Date,Close
2000-01-03,24.716842651367188
2000-01-04,23.698509216308594
2000-01-05,22.59119415283203
2000-01-06,22.59119415283203
2000-01-07,22.630741119384766
2000-01-10,23.31292724609375
2000-01-11,23.332700729370117
2000-01-12,22.788930892944336
2000-01-13,24.173072814941406
2000-01-14,24.91457748413086
2000-01-17,26.348154067993164
2000-01-18,26.199853897094727
2000-01-19,26.002119064331055
2000-01-20,25.349594116210938
2000-01-21,24.954124450683594
2000-01-24,24.815710067749023
2000-01-25,24.113752365112305
2000-01-26,24.904691696166992
2000-01-27,26.189966201782227
2000-01-28,26.05155372619629
2000-01-31,25.60664939880371
2000-02-01,26.565662384033203
2000-02-02,27.455469131469727
2000-02-03,28.523237228393555
2000-02-04,28.869272232055664
2000-02-07,28.28595542907715
2000-02-08,29.017574310302734
2000-02-09,30.352283477783203
2000-02-10,30.31273651123047
2000-02-11,31.57823944091797
2000-02-14,31.153108596801758
2000-02-15,29.907381057739258
2000-02-16,29.363609313964844
2000-02-17,29.11644172668457
2000-02-18,29.235082626342773
2000-02-21,28.454029083251953
2000-02-22,27.7817325592041
2000-02-23,28.058561325073242
2000-02-24,28.800065994262695
2000-02-25,29.432817459106445
2000-02-28,29.017574310302734
2000-02-29,29.511911392211914
2000-03-01,29.561344146728516
2000-03-02,31.14322280883789
2000-03-03,31.835294723510742
2000-03-06,32.23076248168945
2000-03-07,31.14322280883789
2000-03-08,30.470924377441406
2000-03-09,30.16443634033203
2000-03-10,29.96670150756836
2000-03-14,29.808513641357422
2000-03-15,28.374935150146484
2000-03-16,27.979467391967773
2000-03-17,27.188528060913086
2000-03-20,27.692750930786133
2000-03-21,27.7817325592041
2000-03-22,27.7817325592041
2000-03-23,27.732297897338867
2000-03-24,27.58399772644043
2000-03-27,27.455469131469727
2000-03-28,27.346715927124023
2000-03-29,26.74362564086914
2000-03-30,25.804384231567383
2000-03-31,26.10098648071289
2000-04-03,25.06287956237793
2000-04-04,24.51910972595215
2000-04-05,23.955564498901367
2000-04-06,25.11231231689453
2000-04-07,25.83404541015625
2000-04-10,25.90325164794922
2000-04-11,24.667409896850586
2000-04-12,25.013444900512695
2000-04-13,24.736616134643555
2000-04-14,24.02477264404297
2000-04-17,23.53043556213379
2000-04-18,23.79737663269043
2000-04-19,24.113752365112305
2000-04-20,24.42024040222168
2000-04-25,24.163185119628906
2000-04-26,24.56854248046875
2000-04-27,23.72817039489746
2000-04-28,24.20273208618164
2000-05-02,26.437135696411133
2000-05-03,26.476682662963867
2000-05-04,25.853818893432617
2000-05-05,25.784610748291016
2000-05-08,24.07420539855957
2000-05-09,26.30860710144043
2000-05-10,26.30860710144043
2000-05-11,23.115192413330078
2000-05-12,23.747943878173828
2000-05-15,23.352474212646484
2000-05-16,24.42024040222168
2000-05-17,23.01632308959961
2000-05-18,22.798816680908203
2000-05-19,21.424560546875
2000-05-22,20.327131271362305
2000-05-23,20.2183780670166
2000-05-24,19.921775817871094
2000-05-25,20.811582565307617
2000-05-26,20.465545654296875
2000-05-29,21.40478515625
2000-05-30,22.077083587646484
2000-05-31,21.750822067260742
2000-06-01,21.948556900024414
2000-06-02,22.966890335083008
2000-06-05,22.709835052490234
2000-06-06,22.6208553314209
2000-06-07,21.750822067260742
2000-06-08,22.442893981933594
2000-06-09,22.838363647460938
2000-06-12,22.81859016418457
2000-06-13,22.46266746520996
2000-06-14,22.838363647460938
2000-06-15,22.7493839263916
2000-06-16,21.50365447998047
2000-06-20,21.157617568969727
2000-06-21,20.168943405151367
2000-06-22,20.900562286376953
2000-06-23,20.811582565307617
2000-06-26,20.317245483398438
2000-06-27,21.256484985351562
2000-06-28,21.99799156188965
2000-06-29,21.256484985351562
2000-06-30,22.245159149169922
2000-07-03,23.23383331298828
2000-07-04,24.064319610595703
2000-07-05,23.72817039489746
2000-07-06,23.72817039489746
2000-07-07,20.51498031616211
2000-07-10,24.173072814941406
2000-07-11,24.49933433532715
