Date,High,Low,Open,Close,Volume,Adj Close
2005-05-20,3050.449951171875,3050.449951171875,3050.449951171875,3050.449951171875,0.0,3050.449951171875
2005-05-23,3070.97998046875,3070.97998046875,3070.97998046875,3070.97998046875,0.0,3070.97998046875
2005-05-24,3066.550048828125,3066.550048828125,3066.550048828125,3066.550048828125,0.0,3066.550048828125
2005-05-25,3059.840087890625,3059.840087890625,3059.840087890625,3059.840087890625,0.0,3059.840087890625
2005-05-26,3086.080078125,3086.080078125,3086.080078125,3086.080078125,0.0,3086.080078125
2005-05-27,3084.0,3084.0,3084.0,3084.0,0.0,3084.0
2005-05-30,3096.5400390625,3096.5400390625,3096.5400390625,3096.5400390625,0.0,3096.5400390625
2005-05-31,3076.699951171875,3076.699951171875,3076.699951171875,3076.699951171875,0.0,3076.699951171875
2005-06-01,3125.8798828125,3125.8798828125,3125.8798828125,3125.8798828125,0.0,3125.8798828125
2005-06-02,3131.030029296875,3131.030029296875,3131.030029296875,3131.030029296875,0.0,3131.030029296875
2005-06-03,3114.27001953125,3114.27001953125,3114.27001953125,3114.27001953125,0.0,3114.27001953125
2005-06-06,3099.199951171875,3099.199951171875,3099.199951171875,3099.199951171875,0.0,3099.199951171875
2005-06-07,3134.820068359375,3134.820068359375,3134.820068359375,3134.820068359375,0.0,3134.820068359375
2005-06-08,3125.590087890625,3125.590087890625,3125.590087890625,3125.590087890625,0.0,3125.590087890625
2005-06-09,3122.929931640625,3122.929931640625,3122.929931640625,3122.929931640625,0.0,3122.929931640625
2005-06-10,3143.85009765625,3143.85009765625,3143.85009765625,3143.85009765625,0.0,3143.85009765625
2005-06-13,3159.830078125,3159.830078125,3159.830078125,3159.830078125,0.0,3159.830078125
2005-06-14,3162.860107421875,3162.860107421875,3162.860107421875,3162.860107421875,0.0,3162.860107421875
2005-06-15,3147.550048828125,3147.550048828125,3147.550048828125,3147.550048828125,0.0,3147.550048828125
2005-06-16,3160.090087890625,3160.090087890625,3160.090087890625,3160.090087890625,0.0,3160.090087890625
2005-06-17,3178.47998046875,3178.47998046875,3178.47998046875,3178.47998046875,0.0,3178.47998046875
2005-06-20,3162.139892578125,3162.139892578125,3162.139892578125,3162.139892578125,0.0,3162.139892578125
2005-06-21,3179.6201171875,3179.6201171875,3179.6201171875,3179.6201171875,0.0,3179.6201171875
2005-06-22,3182.070068359375,3182.070068359375,3182.070068359375,3182.070068359375,0.0,3182.070068359375
2005-06-23,3190.800048828125,3190.800048828125,3190.800048828125,3190.800048828125,0.0,3190.800048828125
2005-06-24,3161.0,3161.0,3161.0,3161.0,0.0,3161.0
2005-06-27,3132.5,3132.5,3132.5,3132.5,0.0,3132.5
2005-06-28,3162.0,3162.0,3162.0,3162.0,0.0,3162.0
2005-06-29,3178.56005859375,3178.56005859375,3178.56005859375,3178.56005859375,0.0,3178.56005859375
2005-06-30,3181.5400390625,3181.5400390625,3181.5400390625,3181.5400390625,0.0,3181.5400390625
2005-07-01,3208.610107421875,3208.610107421875,3208.610107421875,3208.610107421875,0.0,3208.610107421875
2005-07-04,3215.60009765625,3215.60009765625,3215.60009765625,3215.60009765625,0.0,3215.60009765625
2005-07-05,3207.909912109375,3207.909912109375,3207.909912109375,3207.909912109375,0.0,3207.909912109375
2005-07-06,3224.110107421875,3224.110107421875,3224.110107421875,3224.110107421875,0.0,3224.110107421875
2005-07-07,3170.06005859375,3170.06005859375,3170.06005859375,3170.06005859375,0.0,3170.06005859375
2005-07-08,3224.590087890625,3224.590087890625,3224.590087890625,3224.590087890625,0.0,3224.590087890625
2005-07-11,3246.39990234375,3246.39990234375,3246.39990234375,3246.39990234375,0.0,3246.39990234375
2005-07-12,3236.330078125,3236.330078125,3236.330078125,3236.330078125,0.0,3236.330078125
2005-07-13,3260.669921875,3260.669921875,3260.669921875,3260.669921875,0.0,3260.669921875
2005-07-14,3277.199951171875,3277.199951171875,3277.199951171875,3277.199951171875,0.0,3277.199951171875
2005-07-15,3278.7099609375,3278.7099609375,3278.7099609375,3278.7099609375,0.0,3278.7099609375
2005-07-18,3276.489990234375,3276.489990234375,3276.489990234375,3276.489990234375,0.0,3276.489990234375
2005-07-19,3314.06005859375,3314.06005859375,3314.06005859375,3314.06005859375,0.0,3314.06005859375
2005-07-20,3303.8798828125,3303.8798828125,3303.8798828125,3303.8798828125,0.0,3303.8798828125
2005-07-21,3299.919921875,3299.919921875,3299.919921875,3299.919921875,0.0,3299.919921875
2005-07-22,3292.919921875,3292.919921875,3292.919921875,3292.919921875,0.0,3292.919921875
2005-07-25,3298.27001953125,3298.27001953125,3298.27001953125,3298.27001953125,0.0,3298.27001953125
2005-07-26,3302.97998046875,3302.97998046875,3302.97998046875,3302.97998046875,0.0,3302.97998046875
2005-07-27,3310.840087890625,3310.840087890625,3310.840087890625,3310.840087890625,0.0,3310.840087890625
2005-07-28,3333.050048828125,3333.050048828125,3333.050048828125,3333.050048828125,0.0,3333.050048828125
2005-07-29,3326.510009765625,3326.510009765625,3326.510009765625,3326.510009765625,0.0,3326.510009765625
2005-08-01,3320.43994140625,3320.43994140625,3320.43994140625,3320.43994140625,0.0,3320.43994140625
2005-08-02,3349.909912109375,3349.909912109375,3349.909912109375,3349.909912109375,0.0,3349.909912109375
2005-08-03,3343.6298828125,3343.6298828125,3343.6298828125,3343.6298828125,0.0,3343.6298828125
2005-08-04,3310.6201171875,3310.6201171875,3310.6201171875,3310.6201171875,0.0,3310.6201171875
2005-08-05,3280.489990234375,3280.489990234375,3280.489990234375,3280.489990234375,0.0,3280.489990234375
2005-08-08,3292.409912109375,3292.409912109375,3292.409912109375,3292.409912109375,0.0,3292.409912109375
2005-08-09,3331.2900390625,3331.2900390625,3331.2900390625,3331.2900390625,0.0,3331.2900390625
2005-08-10,3370.840087890625,3370.840087890625,3370.840087890625,3370.840087890625,0.0,3370.840087890625
2005-08-11,3354.159912109375,3354.159912109375,3354.159912109375,3354.159912109375,0.0,3354.159912109375
2005-08-12,3334.14990234375,3334.14990234375,3334.14990234375,3334.14990234375,0.0,3334.14990234375
2005-08-15,3326.340087890625,3326.340087890625,3326.340087890625,3326.340087890625,0.0,3326.340087890625
2005-08-16,3307.419921875,3307.419921875,3307.419921875,3307.419921875,0.0,3307.419921875
2005-08-17,3298.199951171875,3298.199951171875,3298.199951171875,3298.199951171875,0.0,3298.199951171875
2005-08-18,3283.840087890625,3283.840087890625,3283.840087890625,3283.840087890625,0.0,3283.840087890625
2005-08-19,3328.169921875,3328.169921875,3328.169921875,3328.169921875,0.0,3328.169921875
2005-08-22,3330.43994140625,3330.43994140625,3330.43994140625,3330.43994140625,0.0,3330.43994140625
2005-08-23,3299.280029296875,3299.280029296875,3299.280029296875,3299.280029296875,0.0,3299.280029296875
2005-08-24,3294.25,3294.25,3294.25,3294.25,0.0,3294.25
2005-08-25,3258.52001953125,3258.52001953125,3258.52001953125,3258.52001953125,0.0,3258.52001953125
2005-08-26,3224.10009765625,3224.10009765625,3224.10009765625,3224.10009765625,0.0,3224.10009765625
2005-08-29,3239.9599609375,3239.9599609375,3239.9599609375,3239.9599609375,0.0,3239.9599609375
2005-08-30,3234.10009765625,3234.10009765625,3234.10009765625,3234.10009765625,0.0,3234.10009765625
2005-08-31,3263.780029296875,3263.780029296875,3263.780029296875,3263.780029296875,0.0,3263.780029296875
2005-09-01,3282.2900390625,3282.2900390625,3282.2900390625,3282.2900390625,0.0,3282.2900390625
2005-09-02,3274.419921875,3274.419921875,3274.419921875,3274.419921875,0.0,3274.419921875
2005-09-05,3303.050048828125,3303.050048828125,3303.050048828125,3303.050048828125,0.0,3303.050048828125
2005-09-06,3341.800048828125,3341.800048828125,3341.800048828125,3341.800048828125,0.0,3341.800048828125
2005-09-07,3349.4599609375,3349.4599609375,3349.4599609375,3349.4599609375,0.0,3349.4599609375
2005-09-08,3346.6298828125,3346.6298828125,3346.6298828125,3346.6298828125,0.0,3346.6298828125
2005-09-09,3359.659912109375,3359.659912109375,3359.659912109375,3359.659912109375,0.0,3359.659912109375
2005-09-12,3354.639892578125,3354.639892578125,3354.639892578125,3354.639892578125,0.0,3354.639892578125
2005-09-13,3325.550048828125,3325.550048828125,3325.550048828125,3325.550048828125,0.0,3325.550048828125
2005-09-14,3338.989990234375,3338.989990234375,3338.989990234375,3338.989990234375,0.0,3338.989990234375
2005-09-15,3339.02001953125,3339.02001953125,3339.02001953125,3339.02001953125,0.0,3339.02001953125
2005-09-16,3366.570068359375,3366.570068359375,3366.570068359375,3366.570068359375,0.0,3366.570068359375
2005-09-19,3356.280029296875,3356.280029296875,3356.280029296875,3356.280029296875,0.0,3356.280029296875
2005-09-20,3375.7900390625,3375.7900390625,3375.7900390625,3375.7900390625,0.0,3375.7900390625
2005-09-21,3326.780029296875,3326.780029296875,3326.780029296875,3326.780029296875,0.0,3326.780029296875
2005-09-22,3312.260009765625,3312.260009765625,3312.260009765625,3312.260009765625,0.0,3312.260009765625
2005-09-23,3331.550048828125,3331.550048828125,3331.550048828125,3331.550048828125,0.0,3331.550048828125
2005-09-26,3400.929931640625,3400.929931640625,3400.929931640625,3400.929931640625,0.0,3400.929931640625
2005-09-27,3384.239990234375,3384.239990234375,3384.239990234375,3384.239990234375,0.0,3384.239990234375
2005-09-28,3429.419921875,3429.419921875,3429.419921875,3429.419921875,0.0,3429.419921875
2005-09-29,3412.75,3412.75,3412.75,3412.75,0.0,3412.75
2005-09-30,3428.510009765625,3428.510009765625,3428.510009765625,3428.510009765625,0.0,3428.510009765625
2005-10-03,3449.340087890625,3449.340087890625,3449.340087890625,3449.340087890625,0.0,3449.340087890625
2005-10-04,3464.22998046875,3464.22998046875,3464.22998046875,3464.22998046875,0.0,3464.22998046875
2005-10-05,3418.840087890625,3418.840087890625,3418.840087890625,3418.840087890625,0.0,3418.840087890625
2005-10-06,3384.14990234375,3384.14990234375,3384.14990234375,3384.14990234375,0.0,3384.14990234375
2005-10-07,3374.10009765625,3374.10009765625,3374.10009765625,3374.10009765625,0.0,3374.10009765625
2005-10-10,3381.169921875,3381.169921875,3381.169921875,3381.169921875,0.0,3381.169921875
2005-10-11,3387.4599609375,3387.4599609375,3387.4599609375,3387.4599609375,0.0,3387.4599609375
2005-10-12,3359.85009765625,3359.85009765625,3359.85009765625,3359.85009765625,0.0,3359.85009765625
2005-10-13,3331.419921875,3331.419921875,3331.419921875,3331.419921875,0.0,3331.419921875
2005-10-14,3349.580078125,3349.580078125,3349.580078125,3349.580078125,0.0,3349.580078125
2005-10-17,3356.77001953125,3356.77001953125,3356.77001953125,3356.77001953125,0.0,3356.77001953125
2005-10-18,3334.7900390625,3334.7900390625,3334.7900390625,3334.7900390625,0.0,3334.7900390625
2005-10-19,3279.610107421875,3279.610107421875,3279.610107421875,3279.610107421875,0.0,3279.610107421875
2005-10-20,3284.77001953125,3284.77001953125,3284.77001953125,3284.77001953125,0.0,3284.77001953125
2005-10-21,3271.050048828125,3271.050048828125,3271.050048828125,3271.050048828125,0.0,3271.050048828125
2005-10-24,3310.1298828125,3310.1298828125,3310.1298828125,3310.1298828125,0.0,3310.1298828125
2005-10-25,3292.52001953125,3292.52001953125,3292.52001953125,3292.52001953125,0.0,3292.52001953125
2005-10-26,3304.27001953125,3304.27001953125,3304.27001953125,3304.27001953125,0.0,3304.27001953125
2005-10-27,3241.139892578125,3241.139892578125,3241.139892578125,3241.139892578125,0.0,3241.139892578125
2005-10-28,3245.97998046875,3245.97998046875,3245.97998046875,3245.97998046875,0.0,3245.97998046875
2005-10-31,3320.14990234375,3320.14990234375,3320.14990234375,3320.14990234375,0.0,3320.14990234375
2005-11-01,3312.449951171875,3312.449951171875,3312.449951171875,3312.449951171875,0.0,3312.449951171875
2005-11-02,3320.6201171875,3320.6201171875,3320.6201171875,3320.6201171875,0.0,3320.6201171875
2005-11-03,3361.639892578125,3361.639892578125,3361.639892578125,3361.639892578125,0.0,3361.639892578125
2005-11-04,3355.280029296875,3355.280029296875,3355.280029296875,3355.280029296875,0.0,3355.280029296875
2005-11-07,3362.830078125,3362.830078125,3362.830078125,3362.830078125,0.0,3362.830078125
2005-11-08,3361.75,3361.75,3361.75,3361.75,0.0,3361.75
2005-11-09,3355.77001953125,3355.77001953125,3355.77001953125,3355.77001953125,0.0,3355.77001953125
2005-11-10,3361.050048828125,3361.050048828125,3361.050048828125,3361.050048828125,0.0,3361.050048828125
2005-11-11,3406.22998046875,3406.22998046875,3406.22998046875,3406.22998046875,0.0,3406.22998046875
2005-11-14,3412.18994140625,3412.18994140625,3412.18994140625,3412.18994140625,0.0,3412.18994140625
2005-11-15,3413.9599609375,3413.9599609375,3413.9599609375,3413.9599609375,0.0,3413.9599609375
2005-11-16,3391.590087890625,3391.590087890625,3391.590087890625,3391.590087890625,0.0,3391.590087890625
2005-11-17,3404.1201171875,3404.1201171875,3404.1201171875,3404.1201171875,0.0,3404.1201171875
2005-11-18,3427.179931640625,3427.179931640625,3427.179931640625,3427.179931640625,0.0,3427.179931640625
2005-11-21,3450.010009765625,3450.010009765625,3450.010009765625,3450.010009765625,0.0,3450.010009765625
2005-11-22,3450.510009765625,3450.510009765625,3450.510009765625,3450.510009765625,0.0,3450.510009765625
2005-11-23,3471.429931640625,3471.429931640625,3471.429931640625,3471.429931640625,0.0,3471.429931640625
2005-11-24,3459.14990234375,3459.14990234375,3459.14990234375,3459.14990234375,0.0,3459.14990234375
2005-11-25,3466.080078125,3466.080078125,3466.080078125,3466.080078125,0.0,3466.080078125
2005-11-28,3453.110107421875,3453.110107421875,3453.110107421875,3453.110107421875,0.0,3453.110107421875
2005-11-29,3463.669921875,3463.669921875,3463.669921875,3463.669921875,0.0,3463.669921875
2005-11-30,3447.070068359375,3447.070068359375,3447.070068359375,3447.070068359375,0.0,3447.070068359375
2005-12-01,3501.530029296875,3501.530029296875,3501.530029296875,3501.530029296875,0.0,3501.530029296875
2005-12-02,3519.659912109375,3519.659912109375,3519.659912109375,3519.659912109375,0.0,3519.659912109375
2005-12-05,3499.39990234375,3499.39990234375,3499.39990234375,3499.39990234375,0.0,3499.39990234375
2005-12-06,3516.840087890625,3516.840087890625,3516.840087890625,3516.840087890625,0.0,3516.840087890625
2005-12-07,3505.340087890625,3505.340087890625,3505.340087890625,3505.340087890625,0.0,3505.340087890625
2005-12-08,3510.3798828125,3510.3798828125,3510.3798828125,3510.3798828125,0.0,3510.3798828125
2005-12-09,3500.800048828125,3500.800048828125,3500.800048828125,3500.800048828125,0.0,3500.800048828125
2005-12-12,3514.070068359375,3514.070068359375,3514.070068359375,3514.070068359375,0.0,3514.070068359375
2005-12-13,3528.340087890625,3528.340087890625,3528.340087890625,3528.340087890625,0.0,3528.340087890625
2005-12-14,3519.1201171875,3519.1201171875,3519.1201171875,3519.1201171875,0.0,3519.1201171875
2005-12-15,3522.300048828125,3522.300048828125,3522.300048828125,3522.300048828125,0.0,3522.300048828125
2005-12-16,3556.760009765625,3556.760009765625,3556.760009765625,3556.760009765625,0.0,3556.760009765625
2005-12-19,3551.10009765625,3551.10009765625,3551.10009765625,3551.10009765625,0.0,3551.10009765625
2005-12-20,3561.110107421875,3561.110107421875,3561.110107421875,3561.110107421875,0.0,3561.110107421875
2005-12-21,3591.93994140625,3591.93994140625,3591.93994140625,3591.93994140625,0.0,3591.93994140625
2005-12-22,3591.02001953125,3591.02001953125,3591.02001953125,3591.02001953125,0.0,3591.02001953125
2005-12-23,3599.469970703125,3599.469970703125,3599.469970703125,3599.469970703125,0.0,3599.469970703125
2005-12-27,3612.2099609375,3612.2099609375,3612.2099609375,3612.2099609375,0.0,3612.2099609375
2005-12-28,3605.1201171875,3605.1201171875,3605.1201171875,3605.1201171875,0.0,3605.1201171875
2005-12-29,3616.330078125,3616.330078125,3616.330078125,3616.330078125,0.0,3616.330078125
2005-12-30,3578.929931640625,3578.929931640625,3578.929931640625,3578.929931640625,0.0,3578.929931640625
2006-01-02,3604.330078125,3604.330078125,3604.330078125,3604.330078125,0.0,3604.330078125
2006-01-03,3614.340087890625,3614.340087890625,3614.340087890625,3614.340087890625,0.0,3614.340087890625
2006-01-04,3652.4599609375,3652.4599609375,3652.4599609375,3652.4599609375,0.0,3652.4599609375
2006-01-05,3650.239990234375,3650.239990234375,3650.239990234375,3650.239990234375,0.0,3650.239990234375
2006-01-06,3666.989990234375,3666.989990234375,3666.989990234375,3666.989990234375,0.0,3666.989990234375
2006-01-09,3671.780029296875,3671.780029296875,3671.780029296875,3671.780029296875,0.0,3671.780029296875
2006-01-10,3644.93994140625,3644.93994140625,3644.93994140625,3644.93994140625,0.0,3644.93994140625
2006-01-11,3668.610107421875,3668.610107421875,3668.610107421875,3668.610107421875,0.0,3668.610107421875
2006-01-12,3670.199951171875,3670.199951171875,3670.199951171875,3670.199951171875,0.0,3670.199951171875
2006-01-13,3629.25,3629.25,3629.25,3629.25,0.0,3629.25
2006-01-16,3644.409912109375,3644.409912109375,3644.409912109375,3644.409912109375,0.0,3644.409912109375
2006-01-17,3610.06005859375,3610.06005859375,3610.06005859375,3610.06005859375,0.0,3610.06005859375
2006-01-18,3570.169921875,3570.169921875,3570.169921875,3570.169921875,0.0,3570.169921875
2006-01-19,3593.219970703125,3593.219970703125,3593.219970703125,3593.219970703125,0.0,3593.219970703125
2006-01-20,3550.800048828125,3550.800048828125,3550.800048828125,3550.800048828125,0.0,3550.800048828125
2006-01-23,3544.31005859375,3544.31005859375,3544.31005859375,3544.31005859375,0.0,3544.31005859375
2006-01-24,3532.679931640625,3532.679931640625,3532.679931640625,3532.679931640625,0.0,3532.679931640625
2006-01-25,3578.0,3578.0,3578.0,3578.0,0.0,3578.0
2006-01-26,3641.419921875,3641.419921875,3641.419921875,3641.419921875,0.0,3641.419921875
2006-01-27,3685.47998046875,3685.47998046875,3685.47998046875,3685.47998046875,0.0,3685.47998046875
2006-01-30,3677.52001953125,3677.52001953125,3677.52001953125,3677.52001953125,0.0,3677.52001953125
2006-01-31,3691.409912109375,3691.409912109375,3691.409912109375,3691.409912109375,0.0,3691.409912109375
2006-02-01,3728.340087890625,3728.340087890625,3728.340087890625,3728.340087890625,0.0,3728.340087890625
2006-02-02,3677.050048828125,3677.050048828125,3677.050048828125,3677.050048828125,0.0,3677.050048828125
2006-02-03,3678.47998046875,3678.47998046875,3678.47998046875,3678.47998046875,0.0,3678.47998046875
2006-02-06,3682.320068359375,3682.320068359375,3682.320068359375,3682.320068359375,0.0,3682.320068359375
2006-02-07,3680.7900390625,3680.7900390625,3680.7900390625,3680.7900390625,0.0,3680.7900390625
2006-02-08,3671.3701171875,3671.3701171875,3671.3701171875,3671.3701171875,0.0,3671.3701171875
2006-02-09,3726.81005859375,3726.81005859375,3726.81005859375,3726.81005859375,0.0,3726.81005859375
2006-02-10,3695.6298828125,3695.6298828125,3695.6298828125,3695.6298828125,0.0,3695.6298828125
2006-02-13,3727.4599609375,3727.4599609375,3727.4599609375,3727.4599609375,0.0,3727.4599609375
2006-02-14,3734.47998046875,3734.47998046875,3734.47998046875,3734.47998046875,0.0,3734.47998046875
2006-02-15,3729.7900390625,3729.7900390625,3729.7900390625,3729.7900390625,0.0,3729.7900390625
2006-02-16,3756.469970703125,3756.469970703125,3756.469970703125,3756.469970703125,0.0,3756.469970703125
2006-02-17,3767.699951171875,3767.699951171875,3767.699951171875,3767.699951171875,0.0,3767.699951171875
2006-02-20,3766.739990234375,3766.739990234375,3766.739990234375,3766.739990234375,0.0,3766.739990234375
2006-02-21,3779.510009765625,3779.510009765625,3779.510009765625,3779.510009765625,0.0,3779.510009765625
2006-02-22,3818.47998046875,3818.47998046875,3818.47998046875,3818.47998046875,0.0,3818.47998046875
2006-02-23,3813.2900390625,3813.2900390625,3813.2900390625,3813.2900390625,0.0,3813.2900390625
2006-02-24,3826.0,3826.0,3826.0,3826.0,0.0,3826.0
2006-02-27,3840.56005859375,3840.56005859375,3840.56005859375,3840.56005859375,0.0,3840.56005859375
2006-02-28,3774.510009765625,3774.510009765625,3774.510009765625,3774.510009765625,0.0,3774.510009765625
2006-03-01,3806.030029296875,3806.030029296875,3806.030029296875,3806.030029296875,0.0,3806.030029296875
2006-03-02,3763.72998046875,3763.72998046875,3763.72998046875,3763.72998046875,0.0,3763.72998046875
2006-03-03,3733.949951171875,3733.949951171875,3733.949951171875,3733.949951171875,0.0,3733.949951171875
2006-03-06,3754.070068359375,3754.070068359375,3754.070068359375,3754.070068359375,0.0,3754.070068359375
2006-03-07,3745.199951171875,3745.199951171875,3745.199951171875,3745.199951171875,0.0,3745.199951171875
2006-03-08,3727.9599609375,3727.9599609375,3727.9599609375,3727.9599609375,0.0,3727.9599609375
2006-03-09,3757.72998046875,3757.72998046875,3757.72998046875,3757.72998046875,0.0,3757.72998046875
2006-03-10,3798.4599609375,3798.4599609375,3798.4599609375,3798.4599609375,0.0,3798.4599609375
2006-03-13,3824.969970703125,3824.969970703125,3824.969970703125,3824.969970703125,0.0,3824.969970703125
2006-03-14,3833.47998046875,3833.47998046875,3833.47998046875,3833.47998046875,0.0,3833.47998046875
2006-03-15,3842.159912109375,3842.159912109375,3842.159912109375,3842.159912109375,0.0,3842.159912109375
2006-03-16,3839.7099609375,3839.7099609375,3839.7099609375,3839.7099609375,0.0,3839.7099609375
2006-03-17,3832.429931640625,3832.429931640625,3832.429931640625,3832.429931640625,0.0,3832.429931640625
2006-03-20,3842.10009765625,3842.10009765625,3842.10009765625,3842.10009765625,0.0,3842.10009765625
2006-03-21,3848.169921875,3848.169921875,3848.169921875,3848.169921875,0.0,3848.169921875
2006-03-22,3868.47998046875,3868.47998046875,3868.47998046875,3868.47998046875,0.0,3868.47998046875
2006-03-23,3860.1298828125,3860.1298828125,3860.1298828125,3860.1298828125,0.0,3860.1298828125
2006-03-24,3870.889892578125,3870.889892578125,3870.889892578125,3870.889892578125,0.0,3870.889892578125
2006-03-27,3827.929931640625,3827.929931640625,3827.929931640625,3827.929931640625,0.0,3827.929931640625
2006-03-28,3811.219970703125,3811.219970703125,3811.219970703125,3811.219970703125,0.0,3811.219970703125
2006-03-29,3826.2900390625,3826.2900390625,3826.2900390625,3826.2900390625,0.0,3826.2900390625
2006-03-30,3874.610107421875,3874.610107421875,3874.610107421875,3874.610107421875,0.0,3874.610107421875
2006-03-31,3853.739990234375,3853.739990234375,3853.739990234375,3853.739990234375,0.0,3853.739990234375
2006-04-03,3878.639892578125,3878.639892578125,3878.639892578125,3878.639892578125,0.0,3878.639892578125
2006-04-04,3850.110107421875,3850.110107421875,3850.110107421875,3850.110107421875,0.0,3850.110107421875
2006-04-05,3863.919921875,3863.919921875,3863.919921875,3863.919921875,0.0,3863.919921875
2006-04-06,3861.2900390625,3861.2900390625,3861.2900390625,3861.2900390625,0.0,3861.2900390625
2006-04-07,3823.110107421875,3823.110107421875,3823.110107421875,3823.110107421875,0.0,3823.110107421875
2006-04-10,3843.52001953125,3843.52001953125,3843.52001953125,3843.52001953125,0.0,3843.52001953125
2006-04-11,3788.81005859375,3788.81005859375,3788.81005859375,3788.81005859375,0.0,3788.81005859375
2006-04-12,3776.93994140625,3776.93994140625,3776.93994140625,3776.93994140625,0.0,3776.93994140625
2006-04-13,3779.93994140625,3779.93994140625,3779.93994140625,3779.93994140625,0.0,3779.93994140625
2006-04-18,3770.7900390625,3770.7900390625,3770.7900390625,3770.7900390625,0.0,3770.7900390625
2006-04-19,3820.9599609375,3820.9599609375,3820.9599609375,3820.9599609375,0.0,3820.9599609375
2006-04-20,3860.0,3860.0,3860.0,3860.0,0.0,3860.0
2006-04-21,3888.4599609375,3888.4599609375,3888.4599609375,3888.4599609375,0.0,3888.4599609375
2006-04-24,3862.27001953125,3862.27001953125,3862.27001953125,3862.27001953125,0.0,3862.27001953125
2006-04-25,3871.090087890625,3871.090087890625,3871.090087890625,3871.090087890625,0.0,3871.090087890625
2006-04-26,3887.0,3887.0,3887.0,3887.0,0.0,3887.0
2006-04-27,3865.419921875,3865.419921875,3865.419921875,3865.419921875,0.0,3865.419921875
2006-04-28,3839.89990234375,3839.89990234375,3839.89990234375,3839.89990234375,0.0,3839.89990234375
2006-05-01,3839.89990234375,3839.89990234375,3839.89990234375,3839.89990234375,0.0,3839.89990234375
2006-05-02,3862.239990234375,3862.239990234375,3862.239990234375,3862.239990234375,0.0,3862.239990234375
2006-05-03,3821.969970703125,3821.969970703125,3821.969970703125,3821.969970703125,0.0,3821.969970703125
2006-05-04,3843.080078125,3843.080078125,3843.080078125,3843.080078125,0.0,3843.080078125
2006-05-05,3874.31005859375,3874.31005859375,3874.31005859375,3874.31005859375,0.0,3874.31005859375
2006-05-08,3877.530029296875,3877.530029296875,3877.530029296875,3877.530029296875,0.0,3877.530029296875
2006-05-09,3890.93994140625,3890.93994140625,3890.93994140625,3890.93994140625,0.0,3890.93994140625
2006-05-10,3863.56005859375,3863.56005859375,3863.56005859375,3863.56005859375,0.0,3863.56005859375
2006-05-11,3837.860107421875,3837.860107421875,3837.860107421875,3837.860107421875,0.0,3837.860107421875
2006-05-12,3750.43994140625,3750.43994140625,3750.43994140625,3750.43994140625,0.0,3750.43994140625
2006-05-15,3711.159912109375,3711.159912109375,3711.159912109375,3711.159912109375,0.0,3711.159912109375
2006-05-16,3730.35009765625,3730.35009765625,3730.35009765625,3730.35009765625,0.0,3730.35009765625
2006-05-17,3605.18994140625,3605.18994140625,3605.18994140625,3605.18994140625,0.0,3605.18994140625
2006-05-18,3606.330078125,3606.330078125,3606.330078125,3606.330078125,0.0,3606.330078125
2006-05-19,3625.25,3625.25,3625.25,3625.25,0.0,3625.25
2006-05-22,3539.77001953125,3539.77001953125,3539.77001953125,3539.77001953125,0.0,3539.77001953125
2006-05-23,3620.280029296875,3620.280029296875,3620.280029296875,3620.280029296875,0.0,3620.280029296875
2006-05-24,3574.860107421875,3574.860107421875,3574.860107421875,3574.860107421875,0.0,3574.860107421875
2006-05-25,3635.0,3635.0,3635.0,3635.0,0.0,3635.0
2006-05-26,3699.800048828125,3699.800048828125,3699.800048828125,3699.800048828125,0.0,3699.800048828125
2006-05-29,3679.570068359375,3679.570068359375,3679.570068359375,3679.570068359375,0.0,3679.570068359375
2006-05-30,3590.909912109375,3590.909912109375,3590.909912109375,3590.909912109375,0.0,3590.909912109375
2006-05-31,3637.169921875,3637.169921875,3637.169921875,3637.169921875,0.0,3637.169921875
2006-06-01,3648.330078125,3648.330078125,3648.330078125,3648.330078125,0.0,3648.330078125
2006-06-02,3636.889892578125,3636.889892578125,3636.889892578125,3636.889892578125,0.0,3636.889892578125
2006-06-05,3604.330078125,3604.330078125,3604.330078125,3604.330078125,0.0,3604.330078125
2006-06-06,3529.10009765625,3529.10009765625,3529.10009765625,3529.10009765625,0.0,3529.10009765625
2006-06-07,3562.360107421875,3562.360107421875,3562.360107421875,3562.360107421875,0.0,3562.360107421875
2006-06-08,3462.3701171875,3462.3701171875,3462.3701171875,3462.3701171875,0.0,3462.3701171875
2006-06-09,3520.989990234375,3520.989990234375,3520.989990234375,3520.989990234375,0.0,3520.989990234375
2006-06-12,3480.760009765625,3480.760009765625,3480.760009765625,3480.760009765625,0.0,3480.760009765625
2006-06-13,3408.02001953125,3408.02001953125,3408.02001953125,3408.02001953125,0.0,3408.02001953125
2006-06-14,3414.2099609375,3414.2099609375,3414.2099609375,3414.2099609375,0.0,3414.2099609375
2006-06-15,3493.25,3493.25,3493.25,3493.25,0.0,3493.25
2006-06-16,3463.56005859375,3463.56005859375,3463.56005859375,3463.56005859375,0.0,3463.56005859375
2006-06-19,3490.239990234375,3490.239990234375,3490.239990234375,3490.239990234375,0.0,3490.239990234375
2006-06-20,3514.830078125,3514.830078125,3514.830078125,3514.830078125,0.0,3514.830078125
2006-06-21,3526.860107421875,3526.860107421875,3526.860107421875,3526.860107421875,0.0,3526.860107421875
