Date	Close
2016-04-14	12,784
2016-04-15	12,795
2016-04-18	12,862
2016-04-19	12,889
2016-04-20	12,915
2016-04-21	12,921
2016-04-22	12,946
2016-04-25	12,878
2016-04-26	12,952
2016-04-27	13,018
2016-04-28	12,921
2016-04-29	12,887
2016-05-02	12,913
2016-05-03	12,809
2016-05-04	12,759
2016-05-05	12,666
2016-05-06	12,723
2016-05-09	12,69
2016-05-10	12,804
2016-05-11	12,762
2016-05-12	12,736
2016-05-13	12,67
2016-05-16	12,701
2016-05-17	12,723
2016-05-18	12,68
2016-05-19	12,671
2016-05-20	12,787
2016-05-23	12,78
2016-05-24	12,902
2016-05-25	12,945
2016-05-26	12,918
2016-05-27	12,983
2016-05-30	12,965
2016-05-31	12,969
2016-06-01	12,998
2016-06-02	13,028
2016-06-03	12,973
2016-06-06	13,056
2016-06-07	13,093
2016-06-08	13,099
2016-06-09	13,009
2016-06-10	12,919
2016-06-13	12,768
2016-06-14	12,663
2016-06-15	12,737
2016-06-16	12,64
2016-06-17	12,7
2016-06-20	12,833
2016-06-21	12,865
2016-06-22	12,811
2016-06-23	12,892
2016-06-24	12,534
2016-06-27	12,364
2016-06-28	12,428
2016-06-29	12,561
2016-06-30	12,688
2016-07-01	12,761
2016-07-04	12,754
2016-07-05	12,603
2016-07-06	12,53
2016-07-07	12,519
2016-07-08	12,617
2016-07-11	12,846
2016-07-12	12,974
2016-07-13	12,989
2016-07-14	12,981
2016-07-15	13,026
2016-07-18	13,039
2016-07-19	13,005
2016-07-20	13,097
2016-07-21	13,03
2016-07-22	13,008
2016-07-25	12,975
2016-07-26	13,06
2016-07-27	13,086
2016-07-28	13,118
2016-07-29	13,084
2016-08-01	13,117
2016-08-02	13,062
2016-08-03	13,107
2016-08-04	13,104
2016-08-05	13,212
2016-08-08	13,243
2016-08-09	13,26
2016-08-10	13,276
2016-08-11	13,316
2016-08-12	13,331
2016-08-15	13,345
2016-08-16	13,318
2016-08-17	13,391
2016-08-18	13,399
2016-08-19	13,396
2016-08-22	13,406
2016-08-23	13,448
2016-08-24	13,415
2016-08-25	13,389
2016-08-26	13,371
2016-08-29	13,432
2016-08-30	13,45
2016-08-31	13,444
2016-09-01	13,475
2016-09-02	13,485
2016-09-05	13,533
2016-09-06	13,504
2016-09-07	13,537
2016-09-08	13,52
2016-09-09	13,396
2016-09-12	13,401
2016-09-13	13,251
2016-09-14	13,26
2016-09-15	13,391
2016-09-16	13,308
2016-09-19	13,334
2016-09-20	13,312
2016-09-21	13,361
2016-09-22	13,403
2016-09-23	13,48
2016-09-26	13,489
2016-09-27	13,479
2016-09-28	13,502
2016-09-29	13,493
2016-09-30	13,564
2016-10-03	13,568
2016-10-04	13,552
2016-10-05	13,614
2016-10-06	13,644
2016-10-07	13,599
2016-10-10	13,65
2016-10-11	13,631
2016-10-12	13,661
2016-10-13	13,569
2016-10-14	13,632
2016-10-17	13,63
2016-10-18	13,669
2016-10-19	13,681
2016-10-20	13,691
2016-10-21	13,788
2016-10-24	13,948
2016-10-25	13,908
2016-10-26	13,888
2016-10-27	13,888
2016-10-28	13,901
2016-10-31	13,934
2016-11-01	14,015
2016-11-02	13,942
2016-11-03	13,968
2016-11-04	13,988
2016-11-07	14,103
2016-11-08	14,147
2016-11-09	14,149
2016-11-10	14,149
2016-11-11	14,192
2016-11-14	14,228
2016-11-15	14,385
2016-11-16	14,39
2016-11-17	14,515
2016-11-18	14,591
2016-11-21	14,597
2016-11-22	14,702
2016-11-23	14,81
2016-11-24	14,849
2016-11-25	14,795
2016-11-28	14,614
2016-11-29	14,494
2016-11-30	14,562
2016-12-01	14,522
2016-12-02	14,532
2016-12-05	14,644
2016-12-06	14,706
2016-12-07	14,784
2016-12-08	14,844
2016-12-09	14,789
2016-12-12	14,699
2016-12-13	14,71
2016-12-14	14,657
2016-12-15	14,739
2016-12-16	14,777
2016-12-19	14,773
2016-12-20	14,837
2016-12-21	14,853
2016-12-22	14,814
2016-12-23	14,775
2016-12-27	14,791
2016-12-28	14,804
2016-12-29	14,807
2016-12-30	14,908
2017-01-02	14,945
2017-01-03	14,915
2017-01-04	14,974
2017-01-06	14,937
2017-01-09	14,917
2017-01-10	14,956
2017-01-11	14,977
2017-01-12	14,92
2017-01-13	14,938
2017-01-15	14,937
2017-01-16	14,959
2017-01-17	14,867
2017-01-18	14,886
2017-01-19	14,825
2017-01-20	14,905
2017-01-23	14,855
2017-01-25	15,052
2017-01-26	15,015
2017-01-27	15,017
2017-01-30	14,951
2017-01-31	14,953
2017-02-01	14,966
2017-02-02	14,999
2017-02-03	15,059
2017-02-06	15,027
2017-02-07	15,001
2017-02-08	14,98
2017-02-09	15,068
2017-02-10	15,138
2017-02-13	15,159
2017-02-14	15,267
2017-02-15	15,307
2017-02-16	15,288
2017-02-17	15,291
2017-02-20	15,307
2017-02-21	15,301
2017-02-22	15,233
2017-02-23	15,196
2017-02-24	15,181
2017-02-27	15,194
2017-02-28	15,175
2017-03-01	15,361
2017-03-02	15,352
2017-03-03	15,358
2017-03-06	15,371
2017-03-07	15,327
2017-03-08	15,315
2017-03-09	15,346
2017-03-10	15,397
2017-03-13	15,464
2017-03-14	15,418
2017-03-15	15,422
2017-03-16	15,464
2017-03-17	15,486
2017-03-20	15,513
2017-03-21	15,484
2017-03-22	15,459
2017-03-23	15,513
2017-03-24	15,505
2017-03-27	15,532
2017-03-28	15,574
2017-03-29	15,597
2017-03-30	15,604
2017-03-31	15,955
2017-04-03	16,175
2017-04-04	16,148
2017-04-05	16,104
2017-04-06	16,271
2017-04-07	16,387
2017-04-09	16,387
2017-04-10	16,359
2017-04-11	16,346
2017-04-12	16,345
2017-04-13	16,321
2017-04-18	16,286
2017-04-19	16,274
2017-04-20	16,304
2017-04-21	16,226
2017-04-24	16,339
2017-04-25	16,38
2017-04-26	16,302
2017-04-27	16,362
2017-04-28	16,424
2017-04-30	16,422
2017-05-03	16,416
2017-05-04	16,454
2017-05-05	16,535
2017-05-08	16,593
2017-05-09	16,549
2017-05-10	16,629
2017-05-11	16,655
2017-05-12	16,59
2017-05-14	16,588
2017-05-15	16,715
2017-05-16	16,731
2017-05-17	16,494
2017-05-18	16,539
2017-05-19	16,667
2017-05-22	16,718
2017-05-23	16,739
