Date	Close
2008-12-15	10,1
2008-12-16	10,101
2008-12-17	10,101
2008-12-18	10,101
2008-12-19	10,102
2008-12-20	10,102
2008-12-21	10,102
2008-12-22	10,102
2008-12-23	10,102
2008-12-24	10,103
2008-12-25	10,103
2008-12-26	10,103
2008-12-27	10,103
2008-12-28	10,104
2008-12-29	10,104
2008-12-30	10,104
2008-12-31	10,104
2009-01-01	10,105
2009-01-02	10,105
2009-01-03	10,105
2009-01-04	10,105
2009-01-05	10,105
2009-01-06	10,106
2009-01-07	10,106
2009-01-08	10,106
2009-01-09	10,106
2009-01-10	10,107
2009-01-11	10,107
2009-01-12	10,107
2009-01-13	10,107
2009-01-14	10,108
2009-01-15	10,108
2009-01-16	10,108
2009-01-17	10,108
2009-01-18	10,109
2009-01-19	10,109
2009-01-20	10,109
2009-01-21	10,109
2009-01-22	10,109
2009-01-23	10,109
2009-01-24	10,109
2009-01-25	10,109
2009-01-26	10,109
2009-01-27	10,109
2009-01-28	10,109
2009-01-29	10,109
2009-01-30	10,109
2009-01-31	10,109
2009-02-01	10,109
2009-02-02	10,109
2009-02-03	10,109
2009-02-04	10,109
2009-02-05	10,109
2009-02-06	10,109
2009-02-07	10,109
2009-02-08	10,109
2009-02-09	10,109
2009-02-10	10,109
2009-02-11	10,109
2009-02-12	10,109
2009-02-13	10,109
2009-02-14	10,109
2009-02-15	10,109
2009-02-16	10,109
2009-02-17	10,109
2009-02-18	10,109
2009-02-19	10,11
2009-02-20	10,11
2009-02-21	10,11
2009-02-22	10,11
2009-02-23	10,11
2009-02-24	10,11
2009-02-25	10,11
2009-02-26	10,109
2009-02-27	10,11
2009-03-02	10,11
2009-03-03	10,11
2009-03-04	10,11
2009-03-05	10,11
2009-03-09	10,109
2009-03-10	10,11
2009-03-11	10,109
2009-03-13	10,109
2009-03-16	10,109
2009-03-17	10,109
2009-03-18	10,109
2009-03-19	10,109
2009-03-20	10,109
2009-03-23	10,108
2009-03-24	10,108
2009-03-25	10,108
2009-03-26	10,108
2009-03-30	10,108
2009-03-31	10,108
2009-04-01	10,108
2009-04-02	10,108
2009-04-05	10,107
2009-04-06	10,107
2009-04-09	10,107
2009-04-13	10,107
2009-04-15	10,107
2009-04-16	10,107
2009-04-17	10,107
2009-04-20	10,106
2009-04-21	10,106
2009-04-22	10,106
2009-04-23	10,106
2009-04-24	10,106
2009-04-27	10,105
2009-04-28	10,105
2009-04-29	10,105
2009-04-30	10,105
2009-05-04	10,104
2009-05-05	10,103
2009-05-06	10,103
2009-05-07	10,103
2009-05-08	10,103
2009-05-11	10,102
2009-05-12	10,102
2009-05-13	10,102
2009-05-14	10,102
2009-05-15	10,102
2009-05-18	10,1
2009-05-19	10,102
2009-05-20	10,102
2009-05-21	10,106
2009-05-22	10,111
2009-05-25	10,116
2009-05-26	10,119
2009-05-27	10,119
2009-05-28	10,119
2009-05-29	10,12
2009-06-01	10,128
2009-06-02	10,129
2009-06-03	10,131
2009-06-04	10,13
2009-06-07	10,129
2009-06-09	10,129
2009-06-11	10,133
2009-06-12	10,136
2009-06-15	10,136
2009-06-16	10,136
2009-06-17	10,137
2009-06-18	10,144
2009-06-22	10,143
2009-06-23	10,143
2009-06-24	10,143
2009-06-25	10,143
2009-06-29	10,143
2009-06-30	10,143
2009-07-01	10,143
2009-07-02	10,143
2009-07-06	10,143
2009-07-07	10,143
2009-07-08	10,142
2009-07-09	10,142
2009-07-10	10,145
2009-07-13	10,144
2009-07-14	10,145
2009-07-15	10,144
2009-07-16	10,145
2009-07-17	10,144
2009-07-20	10,144
2009-07-21	10,144
2009-07-22	10,144
2009-07-23	10,144
2009-07-29	10,143
2009-07-30	10,143
2009-07-31	10,143
2009-08-03	10,148
2009-08-04	10,147
2009-08-06	10,15
2009-08-07	10,149
2009-08-10	10,149
2009-08-11	10,149
2009-08-12	10,149
2009-08-13	10,149
2009-08-14	10,148
2009-08-17	10,148
2009-08-18	10,147
2009-08-19	10,147
2009-08-24	10,146
2009-08-25	10,146
2009-08-26	10,146
2009-08-27	10,146
2009-08-28	10,145
2009-08-31	10,145
2009-09-01	10,145
2009-09-04	10,144
2009-09-06	10,144
2009-09-08	10,144
2009-09-09	10,143
2009-09-11	10,143
2009-09-14	10,142
2009-09-15	10,142
2009-09-16	10,142
2009-09-17	10,141
2009-09-18	10,141
2009-09-21	10,141
2009-09-22	10,14
2009-09-23	10,14
2009-09-24	10,14
2009-09-25	10,14
2009-09-28	10,139
2009-09-29	10,139
2009-09-30	10,142
2009-10-01	10,141
2009-10-02	10,141
2009-10-05	10,141
2009-10-06	10,141
2009-10-07	10,141
2009-10-08	10,144
2009-10-12	10,145
2009-10-13	10,146
2009-10-14	10,147
2009-10-15	10,147
2009-10-16	10,148
2009-10-19	10,149
2009-10-20	10,149
2009-10-21	10,149
2009-10-22	10,15
2009-10-23	10,15
2009-10-25	10,15
2009-10-27	10,151
2009-10-28	10,152
2009-10-29	10,152
2009-10-30	10,152
2009-11-02	10,153
2009-11-03	10,153
2009-11-04	10,153
2009-11-05	10,154
2009-11-09	10,155
2009-11-10	10,155
2009-11-11	10,155
2009-11-12	10,156
2009-11-13	10,156
2009-11-16	10,152
2009-11-17	10,152
2009-11-18	10,152
2009-11-19	10,153
2009-11-20	10,153
2009-11-23	10,154
2009-11-24	10,154
2009-11-25	10,154
2009-11-26	10,154
2009-11-27	10,155
2009-11-30	10,155
2009-12-01	10,155
2009-12-02	10,156
2009-12-04	10,156
2009-12-07	10,157
2009-12-08	10,157
2009-12-09	10,157
2009-12-10	10,157
2009-12-11	10,158
2009-12-14	10,158
2009-12-15	10,159
2009-12-16	10,159
2009-12-17	10,159
2009-12-18	10,159
2009-12-21	10,16
2009-12-22	10,16
2009-12-23	10,16
2009-12-24	10,161
2009-12-28	10,162
2009-12-29	10,162
2009-12-30	10,162
2009-12-31	10,162
2010-01-04	10,163
2010-01-06	10,163
2010-01-07	10,164
2010-01-08	10,164
2010-01-11	10,164
2010-01-12	10,165
2010-01-13	10,165
2010-01-14	10,168
2010-01-18	10,169
2010-01-19	10,173
2010-01-20	10,174
2010-01-21	10,174
2010-01-22	10,177
2010-01-25	10,178
2010-01-26	10,18
2010-01-27	10,18
2010-01-28	10,183
2010-01-29	10,186
2010-02-01	10,186
2010-02-02	10,188
2010-02-03	10,19
2010-02-04	10,19
2010-02-05	10,19
2010-02-08	10,191
2010-02-09	10,191
2010-02-10	10,191
2010-02-11	10,191
2010-02-12	10,19
2010-02-15	10,191
2010-02-16	10,192
2010-02-17	10,195
2010-02-18	10,194
2010-02-19	10,195
2010-02-22	10,197
2010-02-23	10,195
2010-02-24	10,196
2010-02-25	10,194
2010-02-26	10,195
2010-03-01	10,196
2010-03-02	10,196
2010-03-03	10,199
2010-03-04	10,2
2010-03-05	10,201
2010-03-08	10,202
2010-03-09	10,202
2010-03-10	10,203
2010-03-11	10,195
2010-03-12	10,196
2010-03-15	10,196
2010-03-16	10,198
2010-03-17	10,202
2010-03-19	10,202
2010-03-22	10,203
2010-03-23	10,203
2010-03-24	10,204
2010-03-25	10,204
2010-03-26	10,202
2010-03-29	10,204
2010-03-30	10,207
2010-03-31	10,208
2010-04-01	10,209
2010-04-06	10,212
2010-04-07	10,215
2010-04-08	10,214
2010-04-09	10,211
2010-04-12	10,211
2010-04-13	10,212
2010-04-14	10,215
2010-04-15	10,215
2010-04-16	10,218
2010-04-19	10,217
2010-04-20	10,216
2010-04-21	10,216
2010-04-22	10,211
2010-04-23	10,203
2010-04-26	10,201
2010-04-27	10,202
2010-04-28	10,193
2010-04-29	10,191
2010-04-30	10,194
2010-05-03	10,195
2010-05-04	10,191
2010-05-05	10,182
2010-05-06	10,173
2010-05-07	10,135
2010-05-09	10,135
2010-05-11	10,171
2010-05-12	10,184
2010-05-13	10,186
2010-05-14	10,182
2010-05-17	10,178
2010-05-18	10,182
2010-05-19	10,17
2010-05-21	10,152
2010-05-24	10,156
2010-05-25	10,145
2010-05-26	10,145
2010-05-27	10,149
2010-05-28	10,148
2010-05-31	10,15
2010-06-01	10,148
2010-06-02	10,148
2010-06-03	10,151
2010-06-07	10,123
2010-06-08	10,114
2010-06-09	10,12
2010-06-10	10,132
2010-06-11	10,157
2010-06-13	10,158
2010-06-14	10,159
2010-06-16	10,163
2010-06-18	10,159
2010-06-20	10,159
2010-06-21	10,166
2010-06-22	10,163
2010-06-23	10,164
2010-06-24	10,152
2010-06-25	10,143
2010-06-28	10,15
2010-06-29	10,126
2010-06-30	10,122
2010-07-01	10,112
2010-07-02	10,116
2010-07-05	10,127
2010-07-06	10,14
2010-07-07	10,157
2010-07-08	10,163
2010-07-09	10,163
2010-07-12	10,167
2010-07-13	10,178
2010-07-14	10,178
2010-07-15	10,172
2010-07-16	10,169
2010-07-19	10,163
2010-07-20	10,164
2010-07-21	10,166
2010-07-22	10,158
2010-07-23	10,153
2010-07-26	10,164
2010-07-27	10,171
2010-07-29	10,181
2010-08-01	10,185
2010-08-02	10,184
2010-08-04	10,197
2010-08-05	10,202
2010-08-11	10,213
2010-08-12	10,212
2010-08-13	10,215
2010-08-16	10,216
2010-08-17	10,218
2010-08-19	10,229
2010-08-20	10,235
2010-08-23	10,24
2010-08-24	10,243
2010-08-25	10,24
2010-08-26	10,246
2010-08-27	10,234
2010-08-30	10,242
2010-08-31	10,239
2010-09-01	10,234
2010-09-03	10,23
2010-09-06	10,234
2010-09-07	10,235
2010-09-08	10,236
2010-09-09	10,235
2010-09-10	10,232
2010-09-13	10,231
2010-09-14	10,236
2010-09-15	10,23
2010-09-16	10,228
2010-09-17	10,231
2010-09-20	10,228
2010-09-21	10,23
2010-09-22	10,232
2010-09-23	10,237
2010-09-24	10,23
2010-09-27	10,237
2010-09-28	10,235
2010-09-29	10,235
2010-09-30	10,234
2010-10-01	10,234
2010-10-04	10,238
2010-10-06	10,25
2010-10-07	10,248
2010-10-08	10,25
2010-10-11	10,255
2010-10-12	10,252
2010-10-13	10,267
2010-10-14	10,273
2010-10-15	10,281
2010-10-18	10,283
2010-10-19	10,279
2010-10-20	10,28
2010-10-21	10,282
2010-10-22	10,284
2010-10-24	10,285
2010-10-26	10,286
2010-10-27	10,282
2010-10-28	10,282
2010-10-29	10,285
2010-11-01	10,289
2010-11-02	10,298
2010-11-03	10,3
2010-11-04	10,306
2010-11-05	10,302
2010-11-08	10,3
2010-11-09	10,304
2010-11-10	10,293
2010-11-11	10,284
2010-11-12	10,279
2010-11-15	10,28
2010-11-16	10,279
2010-11-17	10,283
2010-11-18	10,29
2010-11-19	10,29
2010-11-22	10,281
2010-11-23	10,263
2010-11-24	10,25
2010-11-25	10,238
2010-11-26	10,204
2010-11-29	10,192
2010-11-30	10,161
2010-12-01	10,171
2010-12-02	10,192
2010-12-03	10,222
2010-12-06	10,22
2010-12-07	10,226
2010-12-08	10,227
2010-12-09	10,225
2010-12-10	10,222
2010-12-13	10,222
2010-12-14	10,226
2010-12-15	10,224
2010-12-17	10,229
2010-12-19	10,229
2010-12-20	10,232
2010-12-21	10,236
2010-12-22	10,242
2010-12-24	10,241
2010-12-27	10,241
2010-12-28	10,243
2010-12-30	10,248
2010-12-31	10,25
2011-01-03	10,251
2011-01-04	10,261
2011-01-05	10,26
2011-01-06	10,261
2011-01-07	10,256
2011-01-10	10,249
2011-01-11	10,25
2011-01-12	10,262
2011-01-13	10,271
2011-01-14	10,274
2011-01-17	10,277
2011-01-18	10,279
2011-01-19	10,286
2011-01-20	10,278
2011-01-21	10,285
2011-01-24	10,295
2011-01-25	10,291
2011-01-26	10,287
2011-01-27	10,287
2011-01-28	10,291
2011-01-31	10,288
2011-02-01	10,297
2011-02-02	10,31
2011-02-03	10,318
2011-02-04	10,332
2011-02-07	10,337
2011-02-08	10,34
2011-02-09	10,347
2011-02-10	10,346
2011-02-11	10,354
2011-02-14	10,344
2011-02-15	10,346
2011-02-16	10,34
2011-02-17	10,348
2011-02-18	10,362
2011-02-21	10,359
2011-02-22	10,365
2011-02-23	10,371
2011-02-24	10,368
2011-02-25	10,363
2011-02-28	10,357
2011-03-01	10,371
2011-03-02	10,37
2011-03-03	10,366
2011-03-04	10,374
2011-03-07	10,378
2011-03-08	10,376
2011-03-09	10,38
2011-03-10	10,383
2011-03-11	10,38
2011-03-14	10,384
2011-03-15	10,382
2011-03-16	10,377
2011-03-17	10,388
2011-03-18	10,395
2011-03-21	10,418
2011-03-22	10,421
2011-03-23	10,425
2011-03-24	10,433
2011-03-25	10,437
2011-03-26	10,437
2011-03-27	10,438
2011-03-28	10,446
2011-03-29	10,451
2011-03-30	10,456
2011-03-31	10,454
2011-04-01	10,457
2011-04-04	10,47
2011-04-05	10,472
2011-04-06	10,487
2011-04-07	10,496
2011-04-08	10,491
2011-04-11	10,496
2011-04-12	10,511
2011-04-13	10,515
2011-04-14	10,514
2011-04-15	10,518
2011-04-18	10,531
2011-04-19	10,523
2011-04-20	10,522
2011-04-26	10,55
2011-04-27	10,538
2011-04-28	10,549
2011-04-29	10,548
2011-05-02	10,555
2011-05-03	10,555
2011-05-04	10,568
2011-05-05	10,577
2011-05-06	10,585
2011-05-09	10,578
2011-05-10	10,584
2011-05-11	10,595
2011-05-12	10,593
2011-05-13	10,594
2011-05-16	10,59
2011-05-17	10,588
2011-05-18	10,586
2011-05-19	10,587
2011-05-20	10,59
2011-05-23	10,575
2011-05-24	10,567
2011-05-25	10,571
2011-05-26	10,577
2011-05-27	10,575
2011-05-30	10,575
2011-05-31	10,574
2011-06-02	10,58
2011-06-03	10,569
2011-06-06	10,576
2011-06-07	10,569
2011-06-08	10,574
2011-06-09	10,562
2011-06-10	10,559
2011-06-13	10,544
2011-06-14	10,542
2011-06-15	10,531
2011-06-16	10,517
2011-06-20	10,513
2011-06-21	10,528
2011-06-22	10,523
2011-06-23	10,515
2011-06-24	10,51
2011-06-27	10,495
2011-06-28	10,496
2011-06-29	10,51
2011-07-01	10,543
2011-07-04	10,545
2011-07-05	10,545
2011-07-06	10,536
2011-07-07	10,538
2011-07-08	10,544
2011-07-11	10,527
2011-07-12	10,482
2011-07-13	10,498
2011-07-14	10,484
2011-07-15	10,478
2011-07-18	10,46
2011-07-19	10,468
2011-07-20	10,469
2011-07-21	10,49
2011-07-22	10,501
2011-07-25	10,478
2011-07-26	10,494
2011-07-27	10,495
2011-07-28	10,499
2011-07-29	10,501
2011-08-01	10,491
2011-08-02	10,47
2011-08-03	10,453
2011-08-04	10,432
2011-08-05	10,435
2011-08-08	10,436
2011-08-09	10,419
2011-08-10	10,392
2011-08-11	10,365
2011-08-12	10,368
2011-08-15	10,388
2011-08-16	10,369
2011-08-17	10,386
2011-08-18	10,352
2011-08-19	10,317
2011-08-22	10,323
2011-08-23	10,302
2011-08-24	10,292
2011-08-25	10,296
2011-08-26	10,283
2011-08-29	10,297
2011-08-30	10,313
2011-08-31	10,341
2011-09-01	10,346
2011-09-04	10,331
2011-09-05	10,29
2011-09-06	10,272
2011-09-08	10,289
2011-09-12	10,161
2011-09-13	10,162
2011-09-14	10,173
2011-09-15	10,219
2011-09-19	10,201
2011-09-20	10,189
2011-09-21	10,172
2011-09-22	10,143
2011-09-23	10,167
2011-09-26	10,183
2011-09-27	10,254
2011-09-28	10,238
2011-09-30	10,234
2011-10-03	10,231
2011-10-04	10,194
2011-10-05	10,182
2011-10-06	10,211
2011-10-07	10,23
2011-10-09	10,231
2011-10-10	10,237
2011-10-11	10,271
2011-10-12	10,276
2011-10-13	10,277
2011-10-14	10,284
2011-10-17	10,289
2011-10-18	10,273
2011-10-19	10,259
2011-10-20	10,246
2011-10-21	10,274
2011-10-24	10,329
2011-10-25	10,353
2011-10-26	10,364
2011-10-27	10,43
2011-10-28	10,45
2011-10-31	10,438
2011-11-01	10,391
2011-11-02	10,379
2011-11-03	10,378
2011-11-04	10,366
2011-11-07	10,353
2011-11-08	10,357
2011-11-09	10,327
2011-11-10	10,306
2011-11-11	10,307
2011-11-14	10,31
2011-11-15	10,272
2011-11-16	10,249
2011-11-17	10,216
2011-11-18	10,217
2011-11-21	10,178
2011-11-22	9,946
2011-11-23	9,818
2011-11-24	9,787
2011-11-25	9,828
2011-11-27	9,83
2011-11-28	9,874
2011-11-30	9,871
2011-12-01	9,92
2011-12-05	10,002
2011-12-06	10,012
2011-12-07	10,009
2011-12-08	9,963
2011-12-09	9,964
2011-12-12	9,966
2011-12-13	9,974
2011-12-14	10,003
2011-12-15	10,018
2011-12-16	10,028
2011-12-19	10,034
2011-12-20	10,056
2011-12-21	10,053
2011-12-22	10,05
2011-12-23	10,056
2011-12-27	10,063
2011-12-28	10,082
2011-12-29	10,082
2011-12-30	10,09
2012-01-01	10,091
2012-01-02	10,09
2012-01-03	10,108
2012-01-04	10,141
2012-01-05	10,126
2012-01-06	10,124
2012-01-07	10,124
2012-01-08	10,125
2012-01-09	10,125
2012-01-10	10,13
2012-01-11	10,157
2012-01-12	10,169
2012-01-13	10,202
2012-01-14	10,202
2012-01-15	10,203
2012-01-16	10,209
2012-01-17	10,221
2012-01-18	10,219
2012-01-19	10,232
2012-01-20	10,244
2012-01-21	10,244
2012-01-22	10,245
2012-01-23	10,243
2012-01-24	10,253
2012-01-25	10,264
2012-01-26	10,28
2012-01-27	10,291
2012-01-28	10,292
2012-01-29	10,292
2012-01-30	10,287
2012-01-31	10,295
2012-02-01	10,293
2012-02-02	10,32
2012-02-03	10,335
2012-02-04	10,335
2012-02-05	10,336
2012-02-06	10,354
2012-02-07	10,357
2012-02-08	10,4
2012-02-09	10,41
2012-02-10	10,431
2012-02-11	10,432
2012-02-12	10,432
2012-02-13	10,447
2012-02-14	10,457
2012-02-15	10,466
2012-02-16	10,458
2012-02-17	10,469
2012-02-18	10,47
2012-02-19	10,47
2012-02-20	10,468
2012-02-21	10,475
2012-02-22	10,48
2012-02-23	10,488
2012-02-24	10,494
2012-02-25	10,494
2012-02-26	10,494
2012-02-27	10,512
2012-02-28	10,525
2012-02-29	10,571
2012-03-01	10,571
2012-03-02	10,586
2012-03-03	10,586
2012-03-04	10,587
2012-03-05	10,587
2012-03-06	10,608
2012-03-07	10,606
2012-03-08	10,582
2012-03-09	10,584
2012-03-10	10,584
2012-03-11	10,584
2012-03-12	10,584
2012-03-13	10,598
2012-03-14	10,608
2012-03-15	10,62
2012-03-16	10,657
2012-03-17	10,658
2012-03-18	10,658
2012-03-19	10,685
2012-03-20	10,676
2012-03-21	10,692
2012-03-22	10,685
2012-03-23	10,683
2012-03-24	10,684
2012-03-25	10,684
2012-03-26	10,664
2012-03-27	10,675
2012-03-28	10,676
2012-03-29	10,68
2012-03-30	10,675
2012-03-31	10,676
2012-04-01	10,676
2012-04-02	10,674
2012-04-03	10,66
2012-04-04	10,633
2012-04-05	10,631
2012-04-06	10,631
2012-04-07	10,632
2012-04-08	10,632
2012-04-09	10,632
2012-04-10	10,643
2012-04-11	10,638
2012-04-12	10,622
2012-04-13	10,616
2012-04-14	10,616
2012-04-15	10,616
2012-04-16	10,608
2012-04-17	10,597
2012-04-18	10,572
2012-04-19	10,53
2012-04-20	10,55
2012-04-21	10,55
2012-04-22	10,55
2012-04-23	10,521
2012-04-24	10,527
2012-04-25	10,534
2012-04-26	10,535
2012-04-27	10,531
2012-04-28	10,532
2012-04-29	10,532
2012-04-30	10,522
2012-05-01	10,523
2012-05-02	10,51
2012-05-03	10,514
2012-05-04	10,513
2012-05-05	10,514
2012-05-06	10,514
2012-05-07	10,526
2012-05-08	10,536
2012-05-09	10,508
2012-05-10	10,519
2012-05-11	10,508
2012-05-12	10,508
2012-05-13	10,509
2012-05-14	10,476
2012-05-15	10,442
2012-05-16	10,413
2012-05-17	10,365
2012-05-18	10,357
2012-05-19	10,357
2012-05-20	10,358
2012-05-21	10,355
2012-05-22	10,375
2012-05-23	10,356
2012-05-24	10,361
2012-05-25	10,374
2012-05-26	10,374
2012-05-27	10,375
2012-05-28	10,337
2012-05-29	10,313
2012-05-30	10,267
2012-05-31	10,264
2012-06-01	10,242
2012-06-02	10,242
2012-06-03	10,243
2012-06-04	10,253
2012-06-05	10,253
2012-06-06	10,247
2012-06-07	10,23
2012-06-08	10,258
2012-06-09	10,258
2012-06-10	10,259
2012-06-11	10,264
2012-06-12	10,239
2012-06-13	10,228
2012-06-14	10,222
2012-06-15	10,247
2012-06-16	10,247
2012-06-17	10,248
2012-06-18	10,209
2012-06-19	10,207
2012-06-20	10,216
2012-06-21	10,232
2012-06-22	10,261
2012-06-23	10,262
2012-06-24	10,262
2012-06-25	10,22
2012-06-26	10,171
2012-06-27	10,18
2012-06-28	10,195
2012-06-29	10,29
2012-06-30	10,29
2012-07-01	10,291
2012-07-02	10,326
2012-07-03	10,367
2012-07-04	10,366
2012-07-05	10,342
2012-07-06	10,32
2012-07-07	10,32
2012-07-08	10,321
2012-07-09	10,308
2012-07-10	10,337
2012-07-11	10,352
2012-07-12	10,322
2012-07-13	10,323
2012-07-14	10,323
2012-07-15	10,324
2012-07-16	10,301
2012-07-17	10,312
2012-07-18	10,306
2012-07-19	10,305
2012-07-20	10,277
2012-07-21	10,278
2012-07-22	10,278
2012-07-23	10,235
2012-07-24	10,196
2012-07-25	10,183
2012-07-26	10,233
2012-07-27	10,29
2012-07-28	10,291
2012-07-29	10,291
2012-07-30	10,338
2012-07-31	10,369
2012-08-01	10,385
2012-08-02	10,338
2012-08-03	10,371
2012-08-04	10,372
2012-08-05	10,372
2012-08-06	10,446
2012-08-07	10,461
2012-08-08	10,465
2012-08-09	10,465
2012-08-10	10,472
2012-08-11	10,473
2012-08-12	10,473
2012-08-13	10,466
2012-08-14	10,48
2012-08-15	10,488
2012-08-16	10,513
2012-08-17	10,526
2012-08-18	10,526
2012-08-19	10,527
2012-08-20	10,551
2012-08-21	10,561
2012-08-22	10,559
2012-08-23	10,539
2012-08-24	10,535
2012-08-25	10,536
2012-08-26	10,536
2012-08-27	10,546
2012-08-28	10,532
2012-08-29	10,527
2012-08-30	10,539
2012-08-31	10,531
2012-09-01	10,532
2012-09-02	10,533
2012-09-03	10,542
2012-09-04	10,57
2012-09-05	10,58
2012-09-06	10,625
2012-09-07	10,664
2012-09-08	10,665
2012-09-09	10,666
2012-09-10	10,688
2012-09-11	10,7
2012-09-12	10,72
2012-09-13	10,724
2012-09-14	10,742
2012-09-15	10,743
2012-09-16	10,744
2012-09-17	10,747
2012-09-18	10,747
2012-09-19	10,755
2012-09-20	10,767
2012-09-21	10,776
2012-09-22	10,777
2012-09-23	10,777
2012-09-24	10,776
2012-09-25	10,775
2012-09-26	10,769
2012-09-27	10,757
2012-09-28	10,769
2012-09-29	10,769
2012-09-30	10,77
2012-10-01	10,77
2012-10-02	10,772
2012-10-03	10,788
2012-10-04	10,785
2012-10-05	10,812
2012-10-06	10,812
2012-10-07	10,813
2012-10-08	10,845
2012-10-09	10,861
2012-10-10	10,87
2012-10-11	10,872
2012-10-12	10,871
2012-10-13	10,871
2012-10-14	10,872
2012-10-15	10,88
2012-10-16	10,894
2012-10-17	10,925
2012-10-18	10,948
2012-10-19	10,961
2012-10-20	10,961
2012-10-21	10,962
2012-10-22	10,957
2012-10-23	10,969
2012-10-24	10,97
2012-10-25	10,973
2012-10-26	10,972
2012-10-27	10,973
2012-10-28	10,973
2012-10-29	10,976
2012-10-30	10,981
2012-10-31	10,975
2012-11-01	10,981
2012-11-02	10,99
2012-11-03	10,99
2012-11-04	10,99
2012-11-05	10,991
2012-11-06	10,993
2012-11-07	11,003
2012-11-08	11,007
2012-11-09	11,011
2012-11-10	11,011
2012-11-11	11,011
2012-11-12	11,008
2012-11-13	11,01
2012-11-14	11,012
2012-11-15	11,013
2012-11-16	11,016
2012-11-17	11,016
2012-11-18	11,017
2012-11-19	11,016
2012-11-20	11,022
2012-11-21	11,023
2012-11-22	11,026
2012-11-23	11,026
2012-11-24	11,026
2012-11-25	11,027
2012-11-26	11,029
2012-11-27	11,031
2012-11-28	11,036
2012-11-29	11,038
2012-11-30	11,065
2012-12-01	11,065
2012-12-02	11,066
2012-12-03	11,068
2012-12-04	11,071
2012-12-05	11,075
2012-12-06	11,08
2012-12-07	11,081
2012-12-08	11,081
2012-12-09	11,082
2012-12-10	11,079
2012-12-11	11,078
2012-12-12	11,075
2012-12-13	11,078
2012-12-14	11,077
2012-12-15	11,077
2012-12-16	11,078
2012-12-17	11,078
2012-12-18	11,081
2012-12-19	11,092
