Date;Close
30/07/2015;11,534
31/07/2015;11,515
03/08/2015;11,606
04/08/2015;11,569
05/08/2015;11,66
06/08/2015;11,647
07/08/2015;11,552
10/08/2015;11,591
11/08/2015;11,476
12/08/2015;11,312
13/08/2015;11,401
14/08/2015;11,39
17/08/2015;11,4
18/08/2015;11,441
19/08/2015;11,349
20/08/2015;11,182
21/08/2015;10,99
24/08/2015;10,628
25/08/2015;10,83
26/08/2015;10,83
27/08/2015;11,015
28/08/2015;11,041
31/08/2015;11,058
01/09/2015;10,868
02/09/2015;10,891
03/09/2015;10,983
04/09/2015;10,857
07/09/2015;10,873
08/09/2015;10,941
09/09/2015;11,007
10/09/2015;11,008
11/09/2015;10,938
14/09/2015;10,901
15/09/2015;10,942
16/09/2015;11,041
17/09/2015;11,043
18/09/2015;10,986
21/09/2015;10,995
22/09/2015;10,796
23/09/2015;10,768
24/09/2015;10,653
25/09/2015;10,82
28/09/2015;10,733
29/09/2015;10,688
30/09/2015;10,833
01/10/2015;10,811
02/10/2015;10,897
05/10/2015;11,083
06/10/2015;11,073
07/10/2015;11,111
08/10/2015;11,12
09/10/2015;11,129
12/10/2015;11,067
13/10/2015;11,036
14/10/2015;10,975
15/10/2015;11,059
16/10/2015;11,072
18/10/2015;11,073
19/10/2015;11,109
20/10/2015;11,076
21/10/2015;11,077
22/10/2015;11,17
23/10/2015;11,28
26/10/2015;11,244
27/10/2015;11,145
28/10/2015;11,23
29/10/2015;11,229
30/10/2015;11,23
02/11/2015;11,294
03/11/2015;11,381
04/11/2015;11,409
05/11/2015;11,435
06/11/2015;11,476
09/11/2015;11,387
10/11/2015;11,385
11/11/2015;11,405
12/11/2015;11,285
13/11/2015;11,26
16/11/2015;11,318
17/11/2015;11,421
18/11/2015;11,465
19/11/2015;11,457
20/11/2015;11,488
23/11/2015;11,492
24/11/2015;11,516
25/11/2015;11,486
26/11/2015;11,539
27/11/2015;11,563
30/11/2015;11,63
01/12/2015;11,6
02/12/2015;11,625
03/12/2015;11,533
04/12/2015;11,541
07/12/2015;11,543
08/12/2015;11,447
09/12/2015;11,392
10/12/2015;11,355
11/12/2015;11,223
14/12/2015;11,197
15/12/2015;11,364
16/12/2015;11,395
17/12/2015;11,409
18/12/2015;11,377
21/12/2015;11,321
22/12/2015;11,339
23/12/2015;11,447
24/12/2015;11,447
28/12/2015;11,41
29/12/2015;11,52
30/12/2015;11,537
31/12/2015;11,524
04/01/2016;11,391
06/01/2016;11,298
07/01/2016;11,181
08/01/2016;11,117
11/01/2016;11,078
12/01/2016;11,147
13/01/2016;11,156
14/01/2016;11,065
15/01/2016;10,937
18/01/2016;10,841
19/01/2016;10,875
20/01/2016;10,672
21/01/2016;10,74
22/01/2016;10,907
25/01/2016;10,868
26/01/2016;10,892
27/01/2016;10,92
28/01/2016;10,887
29/01/2016;11,031
01/02/2016;11,077
02/02/2016;10,95
04/02/2016;10,83
05/02/2016;10,804
08/02/2016;10,539
09/02/2016;10,458
10/02/2016;10,546
11/02/2016;10,34
12/02/2016;10,432
15/02/2016;10,558
16/02/2016;10,569
17/02/2016;10,719
18/02/2016;10,743
19/02/2016;10,729
22/02/2016;10,78
23/02/2016;10,755
24/02/2016;10,695
25/02/2016;10,81
26/02/2016;10,926
29/02/2016;11,004
01/03/2016;11,129
02/03/2016;11,198
03/03/2016;11,177
04/03/2016;11,207
07/03/2016;11,192
08/03/2016;11,113
09/03/2016;11,183
10/03/2016;11,105
11/03/2016;11,207
14/03/2016;11,233
15/03/2016;11,172
16/03/2016;11,259
17/03/2016;11,268
18/03/2016;11,362
21/03/2016;11,355
22/03/2016;11,357
23/03/2016;11,388
24/03/2016;11,336
29/03/2016;11,395
30/03/2016;11,448
31/03/2016;11,416
01/04/2016;11,401
04/04/2016;11,34
05/04/2016;11,231
06/04/2016;11,257
07/04/2016;11,211
08/04/2016;11,257
11/04/2016;11,266
12/04/2016;11,295
13/04/2016;11,355
14/04/2016;11,333
15/04/2016;11,302
18/04/2016;11,325
19/04/2016;11,362
20/04/2016;11,33
21/04/2016;11,295
22/04/2016;11,302
25/04/2016;11,297
26/04/2016;11,338
27/04/2016;11,389
28/04/2016;11,358
29/04/2016;11,286
02/05/2016;11,323
03/05/2016;11,237
04/05/2016;11,229
05/05/2016;11,273
06/05/2016;11,244
09/05/2016;11,273
10/05/2016;11,309
11/05/2016;11,296
12/05/2016;11,272
13/05/2016;11,297
16/05/2016;11,35
17/05/2016;11,355
18/05/2016;11,418
19/05/2016;11,365
20/05/2016;11,401
23/05/2016;11,425
24/05/2016;11,521
25/05/2016;11,54
26/05/2016;11,552
27/05/2016;11,557
30/05/2016;11,575
31/05/2016;11,599
01/06/2016;11,563
02/06/2016;11,563
03/06/2016;11,494
06/06/2016;11,505
07/06/2016;11,511
08/06/2016;11,482
09/06/2016;11,411
10/06/2016;11,322
13/06/2016;11,164
14/06/2016;11,079
15/06/2016;11,074
16/06/2016;10,968
17/06/2016;11,093
20/06/2016;11,318
21/06/2016;11,327
22/06/2016;11,296
23/06/2016;11,433
24/06/2016;10,936
27/06/2016;10,622
28/06/2016;10,784
29/06/2016;10,91
30/06/2016;10,985
01/07/2016;10,989
04/07/2016;10,963
05/07/2016;10,819
06/07/2016;10,751
07/07/2016;10,825
08/07/2016;10,932
11/07/2016;11,077
12/07/2016;11,147
13/07/2016;11,124
14/07/2016;11,192
15/07/2016;11,163
18/07/2016;11,155
19/07/2016;11,176
20/07/2016;11,23
21/07/2016;11,17
22/07/2016;11,144
25/07/2016;11,229
26/07/2016;11,23
27/07/2016;11,338
28/07/2016;11,28
29/07/2016;11,292
01/08/2016;11,255
02/08/2016;11,173
03/08/2016;11,202
04/08/2016;11,188
05/08/2016;11,292
08/08/2016;11,285
09/08/2016;11,31
10/08/2016;11,322
11/08/2016;11,358
12/08/2016;11,394
15/08/2016;11,38
16/08/2016;11,293
17/08/2016;11,254
18/08/2016;11,31
19/08/2016;11,315
22/08/2016;11,33
23/08/2016;11,352
24/08/2016;11,361
25/08/2016;11,285
26/08/2016;11,317
29/08/2016;11,332
30/08/2016;11,347
31/08/2016;11,347
01/09/2016;11,371
02/09/2016;11,456
05/09/2016;11,482
06/09/2016;11,463
07/09/2016;11,48
08/09/2016;11,504
09/09/2016;11,432
12/09/2016;11,408
13/09/2016;11,356
14/09/2016;11,297
15/09/2016;11,301
16/09/2016;11,283
19/09/2016;11,289
20/09/2016;11,28
21/09/2016;11,307
22/09/2016;11,41
23/09/2016;11,338
26/09/2016;11,238
27/09/2016;11,199
28/09/2016;11,222
29/09/2016;11,223
30/09/2016;11,212
03/10/2016;11,239
04/10/2016;11,278
05/10/2016;11,307
06/10/2016;11,278
07/10/2016;11,148
10/10/2016;11,152
11/10/2016;11,155
12/10/2016;11,176
13/10/2016;11,12
14/10/2016;11,213
17/10/2016;11,159
18/10/2016;11,195
19/10/2016;11,229
20/10/2016;11,288
21/10/2016;11,322
24/10/2016;11,379
25/10/2016;11,351
26/10/2016;11,39
27/10/2016;11,357
28/10/2016;11,387
31/10/2016;11,351
01/11/2016;11,339
02/11/2016;11,214
03/11/2016;11,228
04/11/2016;11,156
07/11/2016;11,248
08/11/2016;11,233
09/11/2016;11,294
10/11/2016;11,385
11/11/2016;11,346
14/11/2016;11,36
15/11/2016;11,386
16/11/2016;11,345
17/11/2016;11,346
18/11/2016;11,407
21/11/2016;11,416
22/11/2016;11,49
23/11/2016;11,501
24/11/2016;11,514
25/11/2016;11,514
28/11/2016;11,478
29/11/2016;11,495
30/11/2016;11,531
01/12/2016;11,49
02/12/2016;11,428
05/12/2016;11,514
06/12/2016;11,621
07/12/2016;11,66
08/12/2016;11,724
09/12/2016;11,798
12/12/2016;11,724
13/12/2016;11,754
14/12/2016;11,673
15/12/2016;11,781
16/12/2016;11,812
19/12/2016;11,801
20/12/2016;11,811
21/12/2016;11,779
22/12/2016;11,759
23/12/2016;11,777
27/12/2016;11,85
28/12/2016;11,868
29/12/2016;11,837
30/12/2016;11,88
02/01/2017;11,942
03/01/2017;11,968
04/01/2017;11,968
06/01/2017;11,973
09/01/2017;11,961
10/01/2017;11,936
11/01/2017;11,913
12/01/2017;11,878
13/01/2017;11,921
15/01/2017;11,921
16/01/2017;11,879
17/01/2017;11,879
18/01/2017;11,887
19/01/2017;11,928
20/01/2017;11,915
23/01/2017;11,874
24/01/2017;11,913
25/01/2017;11,952
26/01/2017;11,945
27/01/2017;11,933
30/01/2017;11,888
31/01/2017;11,852
01/02/2017;11,897
02/02/2017;11,904
03/02/2017;11,878
06/02/2017;11,846
07/02/2017;11,846
08/02/2017;11,844
09/02/2017;11,886
10/02/2017;11,935
13/02/2017;11,975
14/02/2017;12,022
15/02/2017;12,047
16/02/2017;12,036
17/02/2017;12,018
20/02/2017;12,023
21/02/2017;12,037
22/02/2017;11,999
23/02/2017;11,969
24/02/2017;11,927
27/02/2017;11,907
28/02/2017;11,954
01/03/2017;12,063
02/03/2017;12,071
03/03/2017;12,015
06/03/2017;12,003
07/03/2017;11,963
08/03/2017;12,018
09/03/2017;12,099
10/03/2017;12,104
13/03/2017;12,107
14/03/2017;12,033
15/03/2017;12,022
16/03/2017;12,071
17/03/2017;12,114
20/03/2017;12,14
21/03/2017;12,131
22/03/2017;12,038
23/03/2017;12,105
24/03/2017;12,101
27/03/2017;12,087
28/03/2017;12,078
29/03/2017;12,06
30/03/2017;12,111
31/03/2017;12,189
03/04/2017;12,146
04/04/2017;12,095
05/04/2017;12,114
06/04/2017;12,168
07/04/2017;12,208
09/04/2017;12,207
10/04/2017;12,259
11/04/2017;12,265
12/04/2017;12,274
13/04/2017;12,282
18/04/2017;12,255
19/04/2017;12,324
20/04/2017;12,343
21/04/2017;12,311
24/04/2017;12,388
25/04/2017;12,435
26/04/2017;12,489
27/04/2017;12,504
28/04/2017;12,546
02/05/2017;12,614
03/05/2017;12,586
04/05/2017;12,653
05/05/2017;12,638
08/05/2017;12,684
09/05/2017;12,732
10/05/2017;12,732
11/05/2017;12,717
12/05/2017;12,692
14/05/2017;12,692
15/05/2017;12,748
16/05/2017;12,72
17/05/2017;12,587
18/05/2017;12,53
19/05/2017;12,597
22/05/2017;12,626
23/05/2017;12,681
24/05/2017;12,714
25/05/2017;12,732
26/05/2017;12,71
29/05/2017;12,705
30/05/2017;12,711
31/05/2017;12,698
01/06/2017;12,817
02/06/2017;12,773
05/06/2017;12,763
06/06/2017;12,697
07/06/2017;12,676
08/06/2017;12,643
09/06/2017;12,684
12/06/2017;12,668
13/06/2017;12,724
14/06/2017;12,773
15/06/2017;12,742
16/06/2017;12,778
19/06/2017;12,847
20/06/2017;12,782
21/06/2017;12,769
22/06/2017;12,776
23/06/2017;12,782
26/06/2017;12,795
27/06/2017;12,752
28/06/2017;12,798
29/06/2017;12,821
30/06/2017;12,843
03/07/2017;12,832
04/07/2017;12,811
05/07/2017;12,81
06/07/2017;12,788
07/07/2017;12,785
10/07/2017;12,79
11/07/2017;12,768
12/07/2017;12,802
13/07/2017;12,883
14/07/2017;12,905
17/07/2017;12,942
18/07/2017;12,922
19/07/2017;12,929
20/07/2017;12,869
21/07/2017;12,811
24/07/2017;12,792
25/07/2017;12,849
26/07/2017;12,849
27/07/2017;12,885
28/07/2017;12,855
31/07/2017;12,906
01/08/2017;12,905
02/08/2017;12,898
03/08/2017;12,875
04/08/2017;12,915
07/08/2017;12,919
08/08/2017;12,951
09/08/2017;12,891
10/08/2017;12,818
11/08/2017;12,724
14/08/2017;12,851
15/08/2017;12,877
16/08/2017;12,923
17/08/2017;12,886
18/08/2017;12,819
21/08/2017;12,82
22/08/2017;12,837
23/08/2017;12,795
24/08/2017;12,755
25/08/2017;12,725
28/08/2017;12,659
29/08/2017;12,578
30/08/2017;12,63
31/08/2017;12,673
01/09/2017;12,688
05/09/2017;12,633
06/09/2017;12,634
07/09/2017;12,594
08/09/2017;12,619
11/09/2017;12,7
12/09/2017;12,721
13/09/2017;12,802
14/09/2017;12,776
15/09/2017;12,832
18/09/2017;12,828
19/09/2017;12,811
20/09/2017;12,769
21/09/2017;12,774
22/09/2017;12,794
25/09/2017;12,787
26/09/2017;12,756
27/09/2017;12,812
28/09/2017;12,815
29/09/2017;12,851
02/10/2017;12,816
03/10/2017;12,83
04/10/2017;12,74
05/10/2017;12,795
06/10/2017;12,777
09/10/2017;12,792
10/10/2017;12,772
11/10/2017;12,793
13/10/2017;12,793
16/10/2017;12,773
17/10/2017;12,758
18/10/2017;12,804
19/10/2017;12,778
20/10/2017;12,828
23/10/2017;12,816
24/10/2017;12,858
25/10/2017;12,813
26/10/2017;12,832
27/10/2017;12,819
30/10/2017;12,834
31/10/2017;12,924
02/11/2017;12,896
03/11/2017;12,973
06/11/2017;13,066
07/11/2017;13,067
08/11/2017;13,077
09/11/2017;13,067
10/11/2017;13,072
13/11/2017;12,969
14/11/2017;12,958
15/11/2017;12,918
16/11/2017;13,017
17/11/2017;13,047
20/11/2017;13,094
21/11/2017;13,136
22/11/2017;13,15
23/11/2017;13,135
24/11/2017;13,128
27/11/2017;13,112
28/11/2017;13,162
29/11/2017;13,299
30/11/2017;13,341
01/12/2017;13,275
04/12/2017;13,338
05/12/2017;13,335
06/12/2017;13,332
07/12/2017;13,334
08/12/2017;13,359
11/12/2017;13,372
12/12/2017;13,369
13/12/2017;13,335
14/12/2017;13,314
15/12/2017;13,303
18/12/2017;13,317
19/12/2017;13,382
20/12/2017;13,443
21/12/2017;13,481
22/12/2017;13,457
27/12/2017;13,42
28/12/2017;13,474
29/12/2017;13,489
02/01/2018;13,558
03/01/2018;13,555
04/01/2018;13,571
05/01/2018;13,623
08/01/2018;13,641
09/01/2018;13,679
10/01/2018;13,696
11/01/2018;13,724
12/01/2018;13,711
15/01/2018;13,699
16/01/2018;13,67
17/01/2018;13,699
18/01/2018;13,741
19/01/2018;13,775
22/01/2018;13,769
23/01/2018;13,831
24/01/2018;13,811
25/01/2018;13,855
26/01/2018;13,922
29/01/2018;13,958
30/01/2018;13,876
31/01/2018;13,883
01/02/2018;13,91
02/02/2018;13,824
05/02/2018;13,685
06/02/2018;13,581
07/02/2018;13,744
08/02/2018;13,676
09/02/2018;13,666
12/02/2018;13,753
13/02/2018;13,729
14/02/2018;13,757
15/02/2018;13,793
16/02/2018;13,819
19/02/2018;13,816
20/02/2018;13,853
21/02/2018;13,855
22/02/2018;13,805
23/02/2018;13,765
26/02/2018;13,782
27/02/2018;13,79
28/02/2018;13,767
01/03/2018;13,67
02/03/2018;13,589
05/03/2018;13,589
06/03/2018;13,678
07/03/2018;13,667
08/03/2018;13,744
09/03/2018;13,838
12/03/2018;13,887
13/03/2018;13,915
14/03/2018;13,905
15/03/2018;13,937
16/03/2018;13,947
19/03/2018;13,94
20/03/2018;13,932
21/03/2018;13,915
22/03/2018;13,815
23/03/2018;13,808
25/03/2018;13,807
26/03/2018;13,847
27/03/2018;13,826
28/03/2018;13,823
29/03/2018;13,768
03/04/2018;13,8
04/04/2018;13,775
05/04/2018;13,908
06/04/2018;13,872
09/04/2018;13,874
10/04/2018;13,847
11/04/2018;13,802
13/04/2018;14,05
16/04/2018;14,103
17/04/2018;14,114
18/04/2018;14,14
19/04/2018;14,193
20/04/2018;14,155
23/04/2018;14,134
24/04/2018;14,12
25/04/2018;14,064
26/04/2018;14,181
27/04/2018;14,167
30/04/2018;14,152
02/05/2018;14,252
03/05/2018;14,246
04/05/2018;14,2
07/05/2018;14,236
08/05/2018;14,363
09/05/2018;14,387
10/05/2018;14,373
11/05/2018;14,387
14/05/2018;14,404
15/05/2018;14,407
16/05/2018;14,383
17/05/2018;14,435
18/05/2018;14,302
21/05/2018;14,295
22/05/2018;14,355
23/05/2018;14,319
24/05/2018;14,301
25/05/2018;14,198
28/05/2018;14,102
29/05/2018;13,963
30/05/2018;14,042
31/05/2018;13,993
01/06/2018;14,14
04/06/2018;14,211
05/06/2018;14,203
06/06/2018;14,331
07/06/2018;14,314
08/06/2018;14,295
11/06/2018;14,391
12/06/2018;14,429
13/06/2018;14,417
14/06/2018;14,395
15/06/2018;14,301
17/06/2018;14,3
18/06/2018;14,331
19/06/2018;14,276
20/06/2018;14,298
21/06/2018;14,266
22/06/2018;14,259
24/06/2018;14,258
25/06/2018;14,154
26/06/2018;14,151
27/06/2018;14,091
28/06/2018;14,033
29/06/2018;14,02
30/06/2018;14,02
02/07/2018;14,007
03/07/2018;13,962
04/07/2018;13,988
05/07/2018;14,017
06/07/2018;14,072
09/07/2018;14,125
10/07/2018;14,171
11/07/2018;14,126
12/07/2018;14,134
13/07/2018;14,15
16/07/2018;14,152
17/07/2018;14,168
18/07/2018;14,142
19/07/2018;14,113
20/07/2018;14,095
23/07/2018;14,087
24/07/2018;14,07
25/07/2018;14,115
26/07/2018;14,118
27/07/2018;14,075
30/07/2018;14,06
31/07/2018;14,005
01/08/2018;14,028
02/08/2018;14,112
03/08/2018;14,097
06/08/2018;14,047
07/08/2018;14,139
08/08/2018;14,106
09/08/2018;14,071
10/08/2018;14,063
13/08/2018;14,036
14/08/2018;14,084
15/08/2018;14,02
16/08/2018;14,017
17/08/2018;13,968
20/08/2018;13,961
21/08/2018;14,029
22/08/2018;14,023
23/08/2018;14,031
24/08/2018;14,074
27/08/2018;14,13
28/08/2018;14,145
29/08/2018;14,156
30/08/2018;14,08
31/08/2018;14,062
03/09/2018;14,02
04/09/2018;14,018
05/09/2018;14,054
06/09/2018;13,996
07/09/2018;14
10/09/2018;14,101
11/09/2018;14,132
12/09/2018;14,194
13/09/2018;14,176
14/09/2018;14,219
17/09/2018;14,281
18/09/2018;14,308
19/09/2018;14,371
20/09/2018;14,353
21/09/2018;14,306
24/09/2018;14,305
25/09/2018;14,269
26/09/2018;14,278
27/09/2018;14,313
28/09/2018;14,185
01/10/2018;14,235
02/10/2018;14,113
03/10/2018;14,081
04/10/2018;14,018
05/10/2018;13,937
08/10/2018;13,806
09/10/2018;13,841
10/10/2018;13,682
11/10/2018;13,53
12/10/2018;13,621
15/10/2018;13,527
16/10/2018;13,678
17/10/2018;13,69
19/10/2018;13,548
23/10/2018;13,46
24/10/2018;13,358
25/10/2018;13,622
29/10/2018;13,824
30/10/2018;13,812
31/10/2018;13,894
01/11/2018;13,967
02/11/2018;14,053
05/11/2018;14,032
06/11/2018;14,018
07/11/2018;14,112
08/11/2018;14,157
09/11/2018;14,102
12/11/2018;13,953
13/11/2018;13,975
14/11/2018;13,893
15/11/2018;13,766
16/11/2018;13,746
19/11/2018;13,695
20/11/2018;13,561
21/11/2018;13,599
22/11/2018;13,602
23/11/2018;13,564
26/11/2018;13,726
27/11/2018;13,776
28/11/2018;13,783
29/11/2018;13,798
30/11/2018;13,807
