Date	Close
03/07/2009	114,32
06/07/2009	113,7
07/07/2009	113,48
08/07/2009	113,03
09/07/2009	113,55
10/07/2009	113,42
13/07/2009	114,36
14/07/2009	115,27
15/07/2009	116,03
16/07/2009	117,07
17/07/2009	117,9
20/07/2009	118,12
21/07/2009	118,71
22/07/2009	119,15
23/07/2009	120,04
24/07/2009	118,98
27/07/2009	119,48
28/07/2009	119,06
29/07/2009	119,75
30/07/2009	120,24
31/07/2009	120,15
03/08/2009	120,99
04/08/2009	121,23
05/08/2009	121,39
06/08/2009	122,03
07/08/2009	123,2
10/08/2009	123,99
11/08/2009	122,6
12/08/2009	122,8
13/08/2009	123,02
14/08/2009	122,86
17/08/2009	121,49
18/08/2009	122,17
19/08/2009	121,68
20/08/2009	122,09
21/08/2009	122,62
24/08/2009	123,09
25/08/2009	122,69
26/08/2009	123,08
27/08/2009	122,4
28/08/2009	122,85
31/08/2009	122,79
01/09/2009	122,28
02/09/2009	121,87
03/09/2009	122,34
04/09/2009	122,61
07/09/2009	123,54
08/09/2009	123,66
09/09/2009	124,14
10/09/2009	124,25
11/09/2009	124,43
14/09/2009	124,48
15/09/2009	124,86
16/09/2009	126,09
17/09/2009	126,31
18/09/2009	127,1
21/09/2009	126,5
22/09/2009	127,29
23/09/2009	127,14
24/09/2009	126,93
25/09/2009	127,15
28/09/2009	127,89
29/09/2009	127,51
30/09/2009	128,18
01/10/2009	127,48
02/10/2009	126,83
05/10/2009	127,36
06/10/2009	128,31
07/10/2009	128,82
08/10/2009	129,42
09/10/2009	129,79
12/10/2009	130,2
13/10/2009	129,82
14/10/2009	129,98
15/10/2009	130,23
16/10/2009	130,2
19/10/2009	130,65
20/10/2009	131,14
21/10/2009	131,07
22/10/2009	130,46
23/10/2009	130,44
26/10/2009	130,06
27/10/2009	129,46
28/10/2009	128,08
29/10/2009	127,69
30/10/2009	126,99
02/11/2009	126,76
03/11/2009	125,93
04/11/2009	125,73
05/11/2009	126,38
06/11/2009	126,75
09/11/2009	127,66
10/11/2009	127,8
11/11/2009	128,61
12/11/2009	128,21
13/11/2009	128,34
16/11/2009	129,15
17/11/2009	129,41
18/11/2009	129,61
19/11/2009	129,15
20/11/2009	129,34
23/11/2009	130,23
24/11/2009	130,46
25/11/2009	130,07
26/11/2009	128,89
27/11/2009	128,93
30/11/2009	128,78
01/12/2009	129,37
02/12/2009	129,72
03/12/2009	130,64
04/12/2009	130,94
07/12/2009	130,62
08/12/2009	129,89
09/12/2009	129,36
10/12/2009	129,61
11/12/2009	130,15
14/12/2009	130,19
15/12/2009	129,89
16/12/2009	129,77
17/12/2009	129,13
18/12/2009	129,28
21/12/2009	130,08
22/12/2009	130,25
23/12/2009	131,01
28/12/2009	131,51
29/12/2009	132,01
30/12/2009	131,45
04/01/2010	132,12
05/01/2010	132,98
06/01/2010	133,98
07/01/2010	134,62
08/01/2010	135,01
11/01/2010	135,63
12/01/2010	134,58
13/01/2010	134,85
14/01/2010	135,1
15/01/2010	134,63
18/01/2010	134,74
19/01/2010	135,42
20/01/2010	134,4
21/01/2010	134,35
22/01/2010	133,48
25/01/2010	132,96
26/01/2010	132,75
27/01/2010	132,92
28/01/2010	132,94
29/01/2010	133,08
01/02/2010	133,66
02/02/2010	134,05
03/02/2010	134,08
04/02/2010	132,97
05/02/2010	132,26
08/02/2010	132,53
09/02/2010	132,67
10/02/2010	133,28
11/02/2010	133,49
12/02/2010	134,11
15/02/2010	134,48
16/02/2010	134,99
17/02/2010	135,14
18/02/2010	136,19
19/02/2010	136,69
22/02/2010	136,97
23/02/2010	136,5
24/02/2010	136,91
25/02/2010	136,71
26/02/2010	137,17
01/03/2010	138,39
02/03/2010	138,69
03/03/2010	138,94
04/03/2010	138,83
05/03/2010	138,81
08/03/2010	138,85
09/03/2010	139
10/03/2010	139,08
11/03/2010	139,36
12/03/2010	139,49
15/03/2010	139,75
16/03/2010	139,93
17/03/2010	139,97
18/03/2010	139,84
19/03/2010	139,65
22/03/2010	139,74
23/03/2010	140,01
24/03/2010	140,46
25/03/2010	141,02
26/03/2010	140,8
29/03/2010	140,88
30/03/2010	141,11
31/03/2010	141,18
01/04/2010	142,27
06/04/2010	142,7
07/04/2010	142,42
08/04/2010	142,06
09/04/2010	143,14
12/04/2010	142,79
13/04/2010	142,81
14/04/2010	143,41
15/04/2010	143,42
16/04/2010	142,99
19/04/2010	142,84
20/04/2010	144
21/04/2010	143,83
22/04/2010	143,4
23/04/2010	143,84
26/04/2010	144,09
27/04/2010	142,34
28/04/2010	141,27
29/04/2010	142,5
30/04/2010	142,42
03/05/2010	143,5
04/05/2010	141,74
05/05/2010	140,64
06/05/2010	140,29
07/05/2010	137,25
10/05/2010	141,21
11/05/2010	140,65
12/05/2010	143
14/05/2010	140,83
17/05/2010	140,9
18/05/2010	141,37
19/05/2010	139,35
20/05/2010	137,55
21/05/2010	137,13
25/05/2010	135,72
26/05/2010	137,44
27/05/2010	139,22
28/05/2010	139,51
31/05/2010	140,11
01/06/2010	139,85
02/06/2010	140,55
04/06/2010	140,09
07/06/2010	139,42
08/06/2010	139,34
09/06/2010	139,69
10/06/2010	140,27
11/06/2010	140,9
14/06/2010	141,62
15/06/2010	142,05
16/06/2010	141,98
17/06/2010	143,15
18/06/2010	142,09
21/06/2010	143,51
22/06/2010	143,98
23/06/2010	143,32
24/06/2010	142,9
25/06/2010	143,06
28/06/2010	144,05
29/06/2010	142,51
30/06/2010	142,92
01/07/2010	141,64
02/07/2010	141,96
05/07/2010	142,26
06/07/2010	142,9
07/07/2010	143,73
08/07/2010	144,2
09/07/2010	144,52
12/07/2010	144,92
13/07/2010	145,71
14/07/2010	145,25
15/07/2010	145,34
16/07/2010	144,39
19/07/2010	144,01
20/07/2010	143,91
21/07/2010	144,78
22/07/2010	145,69
23/07/2010	145,23
26/07/2010	146,04
27/07/2010	145,74
28/07/2010	145,87
29/07/2010	145,84
30/07/2010	146,07
02/08/2010	147,27
03/08/2010	146,88
04/08/2010	147,02
05/08/2010	146,95
06/08/2010	146,81
09/08/2010	147,31
10/08/2010	146,67
11/08/2010	146,02
12/08/2010	145,78
13/08/2010	146,37
16/08/2010	145,92
17/08/2010	146,78
18/08/2010	146,83
19/08/2010	146,56
20/08/2010	146,08
23/08/2010	146,07
24/08/2010	145,37
25/08/2010	145,13
26/08/2010	145,2
27/08/2010	145,74
30/08/2010	145,72
31/08/2010	145,77
01/09/2010	146,56
02/09/2010	146,41
03/09/2010	146,92
06/09/2010	146,94
07/09/2010	146,84
08/09/2010	146,99
09/09/2010	147,35
10/09/2010	147,3
13/09/2010	148,02
14/09/2010	148,03
15/09/2010	147,5
16/09/2010	147,4
17/09/2010	147,08
20/09/2010	148,19
21/09/2010	147,92
22/09/2010	146,9
23/09/2010	146,71
24/09/2010	147,27
27/09/2010	147,28
28/09/2010	147,32
29/09/2010	147,19
30/09/2010	147,65
01/10/2010	147,16
04/10/2010	146,95
05/10/2010	147,5
06/10/2010	147,71
07/10/2010	147,75
08/10/2010	147,94
11/10/2010	148,42
12/10/2010	148,71
13/10/2010	150,74
14/10/2010	151,06
15/10/2010	151,12
18/10/2010	151,44
19/10/2010	151,08
20/10/2010	151,08
21/10/2010	151,7
22/10/2010	151,86
25/10/2010	151,79
26/10/2010	152,05
27/10/2010	151,7
28/10/2010	151,94
29/10/2010	152,61
01/11/2010	152,59
02/11/2010	152,74
03/11/2010	152,74
04/11/2010	153,22
05/11/2010	153,64
08/11/2010	153,42
09/11/2010	153,35
10/11/2010	153,4
11/11/2010	152,72
12/11/2010	152,01
15/11/2010	152,46
16/11/2010	151,27
17/11/2010	151,59
18/11/2010	152,08
19/11/2010	151,95
22/11/2010	151,59
23/11/2010	150,78
24/11/2010	151,04
25/11/2010	151,31
26/11/2010	150,75
29/11/2010	150,09
30/11/2010	149,45
01/12/2010	150,48
02/12/2010	151,84
03/12/2010	152,57
06/12/2010	152,98
07/12/2010	153,45
08/12/2010	153,76
09/12/2010	153,94
10/12/2010	153,72
13/12/2010	153,38
14/12/2010	153,69
15/12/2010	153,85
16/12/2010	154,36
17/12/2010	154,19
20/12/2010	154,27
21/12/2010	154,95
22/12/2010	155,18
23/12/2010	155,55
27/12/2010	155,15
28/12/2010	155,41
29/12/2010	155,31
30/12/2010	154,61
03/01/2011	155,26
04/01/2011	155,41
05/01/2011	155,81
06/01/2011	156,49
07/01/2011	156,44
10/01/2011	155,76
11/01/2011	155,9
12/01/2011	156,13
13/01/2011	155,57
14/01/2011	155,83
17/01/2011	156,1
18/01/2011	156,29
19/01/2011	156,13
20/01/2011	155,72
21/01/2011	155,35
24/01/2011	155,66
25/01/2011	155,82
26/01/2011	156,07
27/01/2011	155,78
28/01/2011	155,49
31/01/2011	155,6
01/02/2011	156,38
02/02/2011	156,42
03/02/2011	157,67
04/02/2011	157,69
07/02/2011	158,55
08/02/2011	158,33
09/02/2011	158
10/02/2011	157,79
11/02/2011	158,65
14/02/2011	159,08
15/02/2011	159,46
16/02/2011	159,12
17/02/2011	159,98
18/02/2011	159,03
21/02/2011	159,24
22/02/2011	158,13
23/02/2011	157,86
24/02/2011	157,44
25/02/2011	158,03
28/02/2011	158,42
01/03/2011	158,27
02/03/2011	157,8
03/03/2011	158,39
04/03/2011	158,07
07/03/2011	157,82
08/03/2011	158,43
09/03/2011	158,16
10/03/2011	157,64
11/03/2011	157,14
14/03/2011	155,73
15/03/2011	153,9
16/03/2011	153,57
17/03/2011	154,14
18/03/2011	153,97
21/03/2011	155,12
22/03/2011	154,94
23/03/2011	155,38
24/03/2011	156,25
25/03/2011	156,46
28/03/2011	156,82
29/03/2011	156,78
30/03/2011	156,91
31/03/2011	156,61
01/04/2011	157,05
04/04/2011	156,77
05/04/2011	157,17
06/04/2011	157,69
07/04/2011	157,2
08/04/2011	156,99
11/04/2011	157,17
12/04/2011	156,74
13/04/2011	156,7
14/04/2011	156,46
15/04/2011	157,05
18/04/2011	156,39
19/04/2011	156,61
20/04/2011	157,05
21/04/2011	156,75
26/04/2011	157,52
27/04/2011	157,11
28/04/2011	157,48
29/04/2011	157,79
02/05/2011	158,22
03/05/2011	158,65
04/05/2011	157,8
05/05/2011	157,99
06/05/2011	158,36
09/05/2011	159,1
10/05/2011	159,28
11/05/2011	159,38
12/05/2011	159,46
13/05/2011	159,42
16/05/2011	159,33
17/05/2011	159,24
18/05/2011	159,75
19/05/2011	159,86
20/05/2011	159,79
23/05/2011	159,37
24/05/2011	159,23
25/05/2011	159,38
26/05/2011	159,3
27/05/2011	159,34
30/05/2011	159,44
31/05/2011	160,15
01/06/2011	159
03/06/2011	158,28
06/06/2011	157,98
07/06/2011	158,2
08/06/2011	157,75
09/06/2011	158,15
10/06/2011	157,7
14/06/2011	158,47
15/06/2011	157,9
16/06/2011	157,95
17/06/2011	157,53
20/06/2011	157,73
21/06/2011	157,96
22/06/2011	157,88
24/06/2011	157,93
27/06/2011	157,45
28/06/2011	158,19
29/06/2011	158,44
30/06/2011	159,04
01/07/2011	159,33
04/07/2011	160,61
05/07/2011	160,29
06/07/2011	160,54
07/07/2011	160,95
08/07/2011	160,78
11/07/2011	160,62
12/07/2011	159,5
13/07/2011	159,7
14/07/2011	158,87
15/07/2011	159,31
18/07/2011	158,28
19/07/2011	158,89
20/07/2011	158,77
21/07/2011	159,3
22/07/2011	159,81
25/07/2011	159,69
26/07/2011	159,02
27/07/2011	158,48
28/07/2011	158,45
29/07/2011	157,74
01/08/2011	158,32
02/08/2011	156,14
03/08/2011	155,47
04/08/2011	153,37
05/08/2011	151,39
08/08/2011	146,88
09/08/2011	148,53
10/08/2011	146,26
11/08/2011	147,73
12/08/2011	148,91
15/08/2011	148,89
16/08/2011	148,28
17/08/2011	148,66
18/08/2011	145,63
19/08/2011	143,87
22/08/2011	143,79
23/08/2011	144,38
24/08/2011	145,64
25/08/2011	144,67
26/08/2011	144,8
29/08/2011	145,99
30/08/2011	146,88
31/08/2011	149,09
01/09/2011	150,23
02/09/2011	148,66
05/09/2011	146,15
06/09/2011	145,03
07/09/2011	146,39
08/09/2011	146,29
09/09/2011	144,74
12/09/2011	143,55
13/09/2011	142,63
14/09/2011	144,02
15/09/2011	145,68
16/09/2011	147,7
19/09/2011	146,65
20/09/2011	146,84
21/09/2011	145,16
22/09/2011	143,29
23/09/2011	142,77
26/09/2011	145,53
27/09/2011	146,86
28/09/2011	146,38
29/09/2011	146,82
30/09/2011	146,03
04/10/2011	143,67
05/10/2011	143,55
06/10/2011	144,82
07/10/2011	144,2
10/10/2011	146,18
11/10/2011	146,91
12/10/2011	148,24
13/10/2011	148,49
14/10/2011	148,94
17/10/2011	148,7
18/10/2011	149,1
19/10/2011	149,28
20/10/2011	149,17
21/10/2011	150,39
24/10/2011	150,52
25/10/2011	149,69
26/10/2011	149,85
27/10/2011	152,77
28/10/2011	153,08
31/10/2011	152,71
01/11/2011	149,86
02/11/2011	150,19
03/11/2011	151,85
04/11/2011	151,32
07/11/2011	150,98
08/11/2011	151,31
09/11/2011	149,6
10/11/2011	149,39
11/11/2011	150,8
14/11/2011	150,77
15/11/2011	150,7
16/11/2011	149,8
17/11/2011	148,68
18/11/2011	148,23
21/11/2011	146,93
22/11/2011	146,6
23/11/2011	145,56
24/11/2011	145,77
25/11/2011	145,64
28/11/2011	148,13
29/11/2011	148,51
30/11/2011	150,76
01/12/2011	149,94
02/12/2011	151,24
05/12/2011	153,09
06/12/2011	153,54
07/12/2011	153,85
08/12/2011	153,62
09/12/2011	154,3
12/12/2011	152,83
13/12/2011	153,51
14/12/2011	152,83
15/12/2011	153,61
16/12/2011	153,58
19/12/2011	153,3
20/12/2011	154,96
21/12/2011	154,6
22/12/2011	154,86
23/12/2011	155,76
27/12/2011	155,95
28/12/2011	155,81
29/12/2011	156,71
30/12/2011	156,66
02/01/2012	156,99
03/01/2012	157,29
04/01/2012	158,01
05/01/2012	157,95
06/01/2012	157,7
09/01/2012	157
10/01/2012	158,1
11/01/2012	158,37
12/01/2012	158,85
13/01/2012	158,72
16/01/2012	158,77
17/01/2012	159,02
18/01/2012	159,6
19/01/2012	160,48
20/01/2012	160,13
23/01/2012	160,02
24/01/2012	159,91
25/01/2012	160,09
26/01/2012	160,18
27/01/2012	161,39
30/01/2012	160,71
31/01/2012	161,52
01/02/2012	161,96
02/02/2012	162,78
03/02/2012	164,18
06/02/2012	164,01
07/02/2012	164,39
08/02/2012	165,22
09/02/2012	165,1
10/02/2012	164,7
13/02/2012	165,58
14/02/2012	165,48
15/02/2012	166,43
16/02/2012	167,34
17/02/2012	167,93
20/02/2012	167,6
21/02/2012	167,67
22/02/2012	167,26
23/02/2012	167,59
24/02/2012	167,58
27/02/2012	167,81
28/02/2012	168,07
29/02/2012	168,3
01/03/2012	168,51
02/03/2012	168,41
05/03/2012	168,22
06/03/2012	166,37
07/03/2012	167,56
08/03/2012	166,84
09/03/2012	167,84
12/03/2012	167,95
13/03/2012	169,33
14/03/2012	169,74
15/03/2012	170,44
16/03/2012	170,46
19/03/2012	170,19
20/03/2012	169,95
21/03/2012	170,07
22/03/2012	169,6
23/03/2012	169,46
26/03/2012	170,38
27/03/2012	170,16
28/03/2012	171,06
29/03/2012	169,8
30/03/2012	170,17
02/04/2012	170,77
03/04/2012	171,37
04/04/2012	170,48
05/04/2012	170,51
10/04/2012	168,64
11/04/2012	169,27
12/04/2012	169,81
13/04/2012	168,96
16/04/2012	169,08
17/04/2012	169,98
18/04/2012	169,82
19/04/2012	168,51
20/04/2012	167,72
23/04/2012	167,36
24/04/2012	167,62
25/04/2012	168,29
26/04/2012	168,51
27/04/2012	168,82
30/04/2012	169,47
02/05/2012	169,27
03/05/2012	168,83
04/05/2012	168,21
07/05/2012	169,58
08/05/2012	168,62
09/05/2012	167,92
10/05/2012	168,39
11/05/2012	168,79
14/05/2012	168
15/05/2012	167,81
16/05/2012	167,25
18/05/2012	164,67
21/05/2012	165,69
22/05/2012	166,56
23/05/2012	166,55
24/05/2012	166,78
25/05/2012	166,35
29/05/2012	166,87
30/05/2012	166,39
31/05/2012	166,56
01/06/2012	165,14
04/06/2012	164,11
05/06/2012	164,73
06/06/2012	165,93
08/06/2012	166,96
11/06/2012	166,47
12/06/2012	167,32
13/06/2012	166,56
14/06/2012	167,18
15/06/2012	167,51
18/06/2012	167,78
19/06/2012	168,3
20/06/2012	167,85
21/06/2012	167,4
22/06/2012	167,82
25/06/2012	166,86
26/06/2012	167,33
27/06/2012	167,25
28/06/2012	167,44
29/06/2012	167,87
02/07/2012	168,84
03/07/2012	169,36
04/07/2012	170,03
05/07/2012	170,35
06/07/2012	170,23
09/07/2012	170,64
10/07/2012	171,01
11/07/2012	170,99
12/07/2012	171,37
13/07/2012	171,91
16/07/2012	171,83
17/07/2012	172,22
18/07/2012	172,42
19/07/2012	172,52
20/07/2012	172,06
23/07/2012	170,82
24/07/2012	170,85
25/07/2012	170,52
26/07/2012	170,92
27/07/2012	171,25
30/07/2012	172,09
31/07/2012	171,34
01/08/2012	171,54
02/08/2012	171,44
03/08/2012	172,17
06/08/2012	172,42
07/08/2012	172,14
08/08/2012	172,72
09/08/2012	173,21
10/08/2012	173,35
13/08/2012	172,89
14/08/2012	173,39
15/08/2012	173,28
16/08/2012	173,33
17/08/2012	173,79
20/08/2012	173,98
21/08/2012	173,8
22/08/2012	173,77
23/08/2012	172,43
24/08/2012	173,33
27/08/2012	173,49
28/08/2012	173,11
29/08/2012	173,02
30/08/2012	172,83
31/08/2012	172,59
03/09/2012	172,96
04/09/2012	172,62
05/09/2012	172,97
06/09/2012	174,24
07/09/2012	173,65
10/09/2012	173,84
11/09/2012	173,8
12/09/2012	174,22
13/09/2012	174,92
14/09/2012	174,82
17/09/2012	174,74
18/09/2012	175,06
19/09/2012	174,68
20/09/2012	175,33
21/09/2012	175,04
24/09/2012	175,16
25/09/2012	175,26
26/09/2012	174,93
27/09/2012	174,94
28/09/2012	175,09
01/10/2012	174,69
02/10/2012	174,63
04/10/2012	174,77
05/10/2012	174,69
08/10/2012	174,64
09/10/2012	174,74
10/10/2012	174,6
11/10/2012	176,53
12/10/2012	176,42
15/10/2012	177,08
16/10/2012	177,5
17/10/2012	177,83
18/10/2012	177,97
19/10/2012	177,15
22/10/2012	176,33
23/10/2012	175,82
24/10/2012	175,62
25/10/2012	176,04
26/10/2012	175,71
29/10/2012	175,66
30/10/2012	175,75
31/10/2012	176,44
01/11/2012	177,02
02/11/2012	177,33
05/11/2012	177,92
06/11/2012	178,31
07/11/2012	177,34
08/11/2012	177,15
09/11/2012	177,07
12/11/2012	177,04
13/11/2012	176,81
14/11/2012	176,43
15/11/2012	175,61
16/11/2012	175,7
19/11/2012	176,33
20/11/2012	176,48
21/11/2012	176,64
22/11/2012	176,56
23/11/2012	177,07
26/11/2012	176,58
27/11/2012	176,78
28/11/2012	177,23
29/11/2012	177,21
30/11/2012	177,03
03/12/2012	176,56
04/12/2012	176,63
05/12/2012	177,29
06/12/2012	178,21
07/12/2012	178,81
10/12/2012	178,69
11/12/2012	178,7
12/12/2012	178,92
13/12/2012	178,46
14/12/2012	178,21
17/12/2012	178,68
18/12/2012	179,17
19/12/2012	178,62
20/12/2012	179,04
21/12/2012	178,99
27/12/2012	178,02
28/12/2012	177,37
02/01/2013	179,85
03/01/2013	181,15
04/01/2013	181,33
07/01/2013	181,3
08/01/2013	181,53
09/01/2013	181,88
10/01/2013	181,81
11/01/2013	181,04
14/01/2013	181,25
15/01/2013	181,15
16/01/2013	181,29
17/01/2013	181,36
18/01/2013	182,64
21/01/2013	182,42
22/01/2013	182,6
23/01/2013	183,51
24/01/2013	183,16
25/01/2013	183,3
28/01/2013	183,6
29/01/2013	183,66
30/01/2013	183,19
31/01/2013	182,86
01/02/2013	182,69
04/02/2013	182,41
05/02/2013	183,03
06/02/2013	182,81
07/02/2013	183,59
08/02/2013	184,21
11/02/2013	184,47
12/02/2013	184,22
13/02/2013	184,42
14/02/2013	184,85
15/02/2013	184,92
18/02/2013	184,89
19/02/2013	185,38
20/02/2013	185,47
21/02/2013	185,7
22/02/2013	186,8
25/02/2013	185,89
26/02/2013	186,27
27/02/2013	187,33
28/02/2013	187,66
01/03/2013	188,2
04/03/2013	188,34
05/03/2013	189,22
06/03/2013	189,71
07/03/2013	189,71
08/03/2013	190,36
11/03/2013	190
12/03/2013	190,05
13/03/2013	190,98
14/03/2013	191,41
15/03/2013	190,84
18/03/2013	190,94
19/03/2013	191,12
20/03/2013	191,56
21/03/2013	190,6
22/03/2013	190,77
25/03/2013	190,95
26/03/2013	191,65
27/03/2013	190,4
28/03/2013	190,93
02/04/2013	191,44
03/04/2013	190,85
04/04/2013	191,63
05/04/2013	189,81
08/04/2013	190,36
09/04/2013	189,91
10/04/2013	191,12
11/04/2013	191,28
12/04/2013	191,25
15/04/2013	190,2
16/04/2013	190,99
17/04/2013	189,93
18/04/2013	189,32
19/04/2013	188,35
22/04/2013	188,7
23/04/2013	189,85
24/04/2013	190,14
25/04/2013	190,64
26/04/2013	190,25
29/04/2013	190,8
30/04/2013	190,9
02/05/2013	191,27
03/05/2013	191,53
06/05/2013	191,83
07/05/2013	191,96
08/05/2013	191,83
10/05/2013	193,1
13/05/2013	192,5
14/05/2013	193,25
15/05/2013	193,91
16/05/2013	193,4
17/05/2013	194,64
21/05/2013	194,38
22/05/2013	193,9
23/05/2013	192,98
24/05/2013	193,15
27/05/2013	193,24
28/05/2013	194,74
29/05/2013	193,17
31/05/2013	193,03
03/06/2013	192,48
04/06/2013	192,43
05/06/2013	190,97
06/06/2013	191,07
07/06/2013	192,21
10/06/2013	192,42
11/06/2013	191,02
12/06/2013	190,85
13/06/2013	191,36
14/06/2013	190,87
17/06/2013	191,49
18/06/2013	191,52
19/06/2013	191,09
20/06/2013	190,24
21/06/2013	190,32
24/06/2013	189,49
25/06/2013	190,21
26/06/2013	191,34
27/06/2013	191,82
28/06/2013	191,26
01/07/2013	191,41
02/07/2013	190,52
03/07/2013	190,73
04/07/2013	191,34
05/07/2013	192,07
08/07/2013	192,05
09/07/2013	192,71
10/07/2013	192,4
11/07/2013	192,28
12/07/2013	192,48
15/07/2013	192,71
16/07/2013	192,3
17/07/2013	192,81
18/07/2013	193,41
19/07/2013	192,73
22/07/2013	192,33
23/07/2013	191,97
24/07/2013	191,82
25/07/2013	191,86
26/07/2013	191,71
29/07/2013	191,7
30/07/2013	191,96
31/07/2013	191,71
01/08/2013	192,39
02/08/2013	192,46
05/08/2013	192,78
06/08/2013	191,57
07/08/2013	190,99
08/08/2013	190,68
09/08/2013	190,7
12/08/2013	190,87
13/08/2013	191,01
14/08/2013	190,89
15/08/2013	190,1
16/08/2013	189,68
19/08/2013	189,34
20/08/2013	188,94
21/08/2013	188,81
22/08/2013	189,42
23/08/2013	189,36
26/08/2013	189,25
27/08/2013	188,01
28/08/2013	188,37
29/08/2013	188,84
30/08/2013	188,99
02/09/2013	189,31
03/09/2013	189,37
04/09/2013	189,25
05/09/2013	189,67
06/09/2013	189,55
09/09/2013	189,58
10/09/2013	190,38
11/09/2013	190,73
12/09/2013	190,68
13/09/2013	191,33
16/09/2013	191,49
17/09/2013	191,62
18/09/2013	192,43
19/09/2013	191,57
20/09/2013	191,27
23/09/2013	191,01
24/09/2013	190,74
25/09/2013	190,39
26/09/2013	190,96
27/09/2013	189,92
30/09/2013	189,3
01/10/2013	189,64
02/10/2013	188,96
04/10/2013	188,65
07/10/2013	187,98
08/10/2013	187,2
09/10/2013	187,59
10/10/2013	189,18
11/10/2013	189,22
14/10/2013	189,25
15/10/2013	189,12
16/10/2013	189,85
17/10/2013	188,61
18/10/2013	188,3
21/10/2013	188,31
22/10/2013	188,7
23/10/2013	188,82
24/10/2013	189,19
25/10/2013	189,49
28/10/2013	189,97
29/10/2013	190,96
30/10/2013	190,33
31/10/2013	191,39
01/11/2013	192,45
04/11/2013	192,45
05/11/2013	192,15
06/11/2013	192,44
07/11/2013	192,83
08/11/2013	193,62
11/11/2013	193,79
12/11/2013	193,38
13/11/2013	194,17
14/11/2013	193,97
15/11/2013	193,95
18/11/2013	193,96
19/11/2013	193,81
20/11/2013	193,83
21/11/2013	194,05
22/11/2013	193,64
25/11/2013	193,66
26/11/2013	193,07
27/11/2013	193,04
28/11/2013	192,95
29/11/2013	193,03
02/12/2013	192,91
03/12/2013	192,26
04/12/2013	191,97
05/12/2013	191
06/12/2013	191,92
09/12/2013	191,74
10/12/2013	190,82
11/12/2013	190,06
12/12/2013	189,42
13/12/2013	189,3
16/12/2013	190,03
17/12/2013	189,54
18/12/2013	190,73
19/12/2013	191,38
20/12/2013	191,89
23/12/2013	192,08
27/12/2013	192,44
30/12/2013	192,31
02/01/2014	192,77
03/01/2014	193,29
06/01/2014	192,9
07/01/2014	193,94
08/01/2014	193,2
09/01/2014	192,79
10/01/2014	192,77
13/01/2014	192,17
