Date;Close
23/03/2016;137,49
24/03/2016;136,32
29/03/2016;137,06
30/03/2016;138,6
31/03/2016;138,19
01/04/2016;138,13
04/04/2016;138,66
05/04/2016;136,68
06/04/2016;137,69
07/04/2016;136,83
08/04/2016;137,6
11/04/2016;137,38
12/04/2016;137,27
13/04/2016;139,26
14/04/2016;139,16
15/04/2016;137,98
18/04/2016;138,59
19/04/2016;139,98
20/04/2016;139,51
21/04/2016;138,1
22/04/2016;137,32
25/04/2016;138,16
26/04/2016;137,49
27/04/2016;138,93
28/04/2016;139,15
29/04/2016;137,56
02/05/2016;137,76
03/05/2016;137,17
04/05/2016;136,79
06/05/2016;137
09/05/2016;137,42
10/05/2016;138,87
11/05/2016;139,27
12/05/2016;139,22
13/05/2016;139,78
17/05/2016;140,4
18/05/2016;141,86
19/05/2016;141,68
20/05/2016;143,41
23/05/2016;144,48
24/05/2016;146,05
25/05/2016;147,28
26/05/2016;147,56
27/05/2016;147,78
30/05/2016;147,66
31/05/2016;147,88
01/06/2016;147,23
02/06/2016;147,31
03/06/2016;146,53
06/06/2016;146,54
07/06/2016;147,71
08/06/2016;147,05
09/06/2016;146,13
10/06/2016;142,78
13/06/2016;139,94
14/06/2016;137,24
15/06/2016;138,29
16/06/2016;136,24
17/06/2016;138,93
20/06/2016;143,81
21/06/2016;143,98
22/06/2016;144,15
24/06/2016;138,29
27/06/2016;130,15
28/06/2016;134,13
29/06/2016;137,11
30/06/2016;138,3
01/07/2016;139,75
04/07/2016;137,76
05/07/2016;134,73
06/07/2016;132,6
07/07/2016;134,45
08/07/2016;136,28
11/07/2016;139,64
12/07/2016;140,38
13/07/2016;140,82
15/07/2016;140,61
18/07/2016;141,97
19/07/2016;141,84
20/07/2016;143,66
21/07/2016;143,26
22/07/2016;143,04
25/07/2016;144,59
26/07/2016;144,89
27/07/2016;145,62
28/07/2016;145,13
29/07/2016;145,33
01/08/2016;144,93
02/08/2016;144,21
03/08/2016;143,1
04/08/2016;144,8
05/08/2016;146,4
08/08/2016;146,27
09/08/2016;147,67
10/08/2016;147,38
11/08/2016;148,16
12/08/2016;148,08
16/08/2016;146,6
17/08/2016;145,4
18/08/2016;146,44
19/08/2016;145,65
22/08/2016;146,82
23/08/2016;147,68
24/08/2016;147,93
25/08/2016;147,04
26/08/2016;147,37
29/08/2016;147,1
30/08/2016;147,21
31/08/2016;146,17
01/09/2016;147,29
02/09/2016;148,54
05/09/2016;149,2
06/09/2016;148,97
07/09/2016;149,52
08/09/2016;148,86
09/09/2016;147,51
12/09/2016;146,21
13/09/2016;145,76
14/09/2016;146,28
15/09/2016;147,37
16/09/2016;147,24
19/09/2016;147,86
20/09/2016;147,48
21/09/2016;148,18
22/09/2016;150,39
23/09/2016;149,37
26/09/2016;147,77
27/09/2016;147,54
28/09/2016;148,74
29/09/2016;148,46
30/09/2016;148,64
03/10/2016;149,46
04/10/2016;150,19
05/10/2016;149,15
06/10/2016;148,41
07/10/2016;147,04
10/10/2016;147,75
11/10/2016;147,06
12/10/2016;146,5
13/10/2016;146,26
14/10/2016;147,32
17/10/2016;146,77
18/10/2016;148,41
19/10/2016;148,99
20/10/2016;148,57
21/10/2016;148,67
24/10/2016;147,89
25/10/2016;146,31
26/10/2016;145,48
27/10/2016;144,57
28/10/2016;144,04
31/10/2016;143,65
02/11/2016;140,48
03/11/2016;140,49
04/11/2016;139,17
07/11/2016;140,82
08/11/2016;140,99
09/11/2016;141,9
10/11/2016;141,2
14/11/2016;140,27
15/11/2016;140,92
16/11/2016;141,74
17/11/2016;142,34
18/11/2016;143,33
21/11/2016;143,12
22/11/2016;143,65
23/11/2016;143,07
24/11/2016;144,51
25/11/2016;144,83
28/11/2016;144,28
29/11/2016;144,2
30/11/2016;144,07
01/12/2016;143,57
02/12/2016;142,59
05/12/2016;142,79
06/12/2016;143,08
07/12/2016;143,27
08/12/2016;144,19
09/12/2016;146,3
12/12/2016;145,52
13/12/2016;146,02
14/12/2016;145,78
15/12/2016;146,84
16/12/2016;147,67
19/12/2016;147,67
20/12/2016;147,79
21/12/2016;147,68
22/12/2016;147,87
23/12/2016;148,06
27/12/2016;148,7
28/12/2016;149,68
29/12/2016;149,27
30/12/2016;149,75
02/01/2017;150,87
03/01/2017;151,29
04/01/2017;150,16
05/01/2017;150,12
06/01/2017;150,04
09/01/2017;150,34
10/01/2017;150,21
11/01/2017;150,8
12/01/2017;149,09
13/01/2017;150,24
16/01/2017;149,97
17/01/2017;149,66
18/01/2017;149,66
19/01/2017;149,74
20/01/2017;149,07
23/01/2017;149,42
24/01/2017;149,4
25/01/2017;150,69
26/01/2017;151,9
27/01/2017;151,74
30/01/2017;150,5
31/01/2017;149,56
01/02/2017;151,23
02/02/2017;151,17
03/02/2017;152
06/02/2017;151,2
07/02/2017;152,62
08/02/2017;153,37
09/02/2017;153,25
10/02/2017;154,34
13/02/2017;155,33
14/02/2017;155,87
15/02/2017;156,38
16/02/2017;156,32
17/02/2017;156,2
20/02/2017;156,94
21/02/2017;158,18
22/02/2017;157,86
23/02/2017;157,03
24/02/2017;155,23
27/02/2017;155,65
28/02/2017;155,91
01/03/2017;157,89
02/03/2017;158,4
03/03/2017;157,67
06/03/2017;156,73
07/03/2017;157,07
08/03/2017;157,09
09/03/2017;157,1
10/03/2017;157,93
13/03/2017;158,7
14/03/2017;158,84
15/03/2017;159,07
16/03/2017;159,67
17/03/2017;159,66
20/03/2017;160,08
21/03/2017;158,36
22/03/2017;157,38
23/03/2017;159,52
24/03/2017;159,36
27/03/2017;158,38
28/03/2017;159,38
29/03/2017;159,73
30/03/2017;160,43
31/03/2017;161,85
03/04/2017;161,39
04/04/2017;161,54
05/04/2017;162,05
06/04/2017;162,33
07/04/2017;162,63
10/04/2017;163,69
11/04/2017;163,48
12/04/2017;164,71
13/04/2017;164,82
18/04/2017;163,28
19/04/2017;164,06
20/04/2017;164,64
21/04/2017;164,52
24/04/2017;167,01
25/04/2017;167,54
26/04/2017;168,55
27/04/2017;169,48
28/04/2017;170,78
02/05/2017;172,54
03/05/2017;171,09
04/05/2017;172,15
05/05/2017;172,64
09/05/2017;173,47
10/05/2017;173,54
11/05/2017;172,98
12/05/2017;173,4
15/05/2017;174,42
16/05/2017;174,4
17/05/2017;171,79
18/05/2017;170,52
19/05/2017;172,43
22/05/2017;172,63
23/05/2017;173,91
24/05/2017;174,89
26/05/2017;175,95
29/05/2017;176,15
30/05/2017;176,69
31/05/2017;177,02
01/06/2017;178,56
02/06/2017;179,26
06/06/2017;177,63
07/06/2017;177,11
08/06/2017;177,03
09/06/2017;176,89
12/06/2017;173,65
13/06/2017;175,61
14/06/2017;175,93
15/06/2017;174,47
16/06/2017;177,05
19/06/2017;177,48
20/06/2017;177,5
21/06/2017;176,61
22/06/2017;176,53
26/06/2017;175,96
27/06/2017;173,47
28/06/2017;172,63
29/06/2017;170,27
30/06/2017;171,43
03/07/2017;171,59
04/07/2017;170,59
05/07/2017;171,94
06/07/2017;170,44
07/07/2017;170,93
10/07/2017;171,64
11/07/2017;170,51
12/07/2017;172,94
13/07/2017;173,79
17/07/2017;174,84
18/07/2017;173,52
19/07/2017;175,17
20/07/2017;174,07
21/07/2017;172,84
24/07/2017;172,39
25/07/2017;172,24
26/07/2017;173,07
27/07/2017;173,76
28/07/2017;172,48
31/07/2017;172,54
01/08/2017;173,36
02/08/2017;173,17
03/08/2017;172,2
04/08/2017;173,51
07/08/2017;173,21
08/08/2017;173,62
09/08/2017;172,52
10/08/2017;171,02
11/08/2017;169,38
14/08/2017;171,39
16/08/2017;172,43
17/08/2017;172,84
18/08/2017;171,76
21/08/2017;171
22/08/2017;172,45
23/08/2017;171,48
24/08/2017;171,3
25/08/2017;171,25
28/08/2017;170,07
29/08/2017;168,29
30/08/2017;169,85
31/08/2017;171,82
01/09/2017;173,64
04/09/2017;172,34
05/09/2017;173,04
06/09/2017;172,68
07/09/2017;174,02
08/09/2017;174,6
11/09/2017;176,04
12/09/2017;177,04
13/09/2017;176,95
14/09/2017;177,98
15/09/2017;177,23
18/09/2017;177,96
19/09/2017;178,66
20/09/2017;178,1
21/09/2017;178,22
22/09/2017;178,54
25/09/2017;178,9
26/09/2017;178,53
27/09/2017;178,69
28/09/2017;180,02
29/09/2017;181,38
02/10/2017;183,18
03/10/2017;183,08
04/10/2017;184,08
05/10/2017;184,08
06/10/2017;183,44
09/10/2017;182,81
10/10/2017;182,57
11/10/2017;183
12/10/2017;183,29
13/10/2017;184,14
16/10/2017;184,17
17/10/2017;182,92
18/10/2017;183,01
19/10/2017;180,76
20/10/2017;181,37
23/10/2017;181,9
24/10/2017;180,85
25/10/2017;182,02
26/10/2017;184,34
27/10/2017;186,44
30/10/2017;186,99
31/10/2017;187,33
02/11/2017;185,56
03/11/2017;187,22
06/11/2017;187,23
07/11/2017;186,59
08/11/2017;185,57
09/11/2017;181,94
10/11/2017;182,13
13/11/2017;180
14/11/2017;180,71
15/11/2017;178,37
16/11/2017;180,55
17/11/2017;180,04
20/11/2017;181,9
21/11/2017;183,95
22/11/2017;183,97
23/11/2017;183,85
24/11/2017;183,29
27/11/2017;182,6
28/11/2017;183,28
29/11/2017;183,02
30/11/2017;182,52
01/12/2017;181,06
04/12/2017;181,82
05/12/2017;181,13
06/12/2017;179,95
07/12/2017;180,88
08/12/2017;182,26
11/12/2017;181,14
12/12/2017;181,89
13/12/2017;181,92
14/12/2017;181,56
15/12/2017;181,01
18/12/2017;183,35
19/12/2017;182,4
20/12/2017;181,81
21/12/2017;182,01
22/12/2017;182,63
27/12/2017;183,52
28/12/2017;183,44
29/12/2017;183,1
02/01/2018;182,46
03/01/2018;184,63
04/01/2018;186,6
05/01/2018;188,7
08/01/2018;189,86
09/01/2018;191,69
10/01/2018;190,55
11/01/2018;190,5
12/01/2018;190,07
15/01/2018;189,84
16/01/2018;190,33
17/01/2018;190,58
18/01/2018;192,06
19/01/2018;193,19
22/01/2018;193,33
23/01/2018;193,74
24/01/2018;192,49
25/01/2018;191,05
26/01/2018;191,93
29/01/2018;191,7
30/01/2018;189,83
31/01/2018;190,86
01/02/2018;190,34
02/02/2018;186,74
05/02/2018;182,93
06/02/2018;179,8
07/02/2018;185,19
08/02/2018;181,24
09/02/2018;178,63
12/02/2018;180,75
13/02/2018;179,9
14/02/2018;182,1
15/02/2018;184,36
16/02/2018;186,25
19/02/2018;184,73
20/02/2018;186,07
21/02/2018;186,63
22/02/2018;186,04
23/02/2018;185,71
26/02/2018;186,81
27/02/2018;186,53
28/02/2018;185,16
01/03/2018;182,35
02/03/2018;178,48
05/03/2018;180,82
06/03/2018;182,64
07/03/2018;183,14
08/03/2018;186,07
09/03/2018;188,27
12/03/2018;189,22
13/03/2018;187,65
14/03/2018;187,11
15/03/2018;188,7
16/03/2018;187,18
19/03/2018;185,99
20/03/2018;186,84
21/03/2018;186,9
22/03/2018;183,9
23/03/2018;181,99
26/03/2018;180,57
27/03/2018;182,53
28/03/2018;180,67
29/03/2018;182,15
03/04/2018;181,07
04/04/2018;179,03
05/04/2018;183,56
06/04/2018;183,41
09/04/2018;183,69
10/04/2018;185,53
11/04/2018;185,06
12/04/2018;186,09
13/04/2018;186,53
16/04/2018;186,54
17/04/2018;188,27
18/04/2018;189,01
19/04/2018;188,97
20/04/2018;187,83
23/04/2018;188,65
24/04/2018;189,02
25/04/2018;186,68
26/04/2018;188,83
27/04/2018;189,32
30/04/2018;189,82
02/05/2018;193,16
03/05/2018;192,63
04/05/2018;193,16
07/05/2018;196,15
09/05/2018;197,2
11/05/2018;197,52
14/05/2018;197,37
15/05/2018;197,18
16/05/2018;197,43
17/05/2018;198,51
18/05/2018;198,71
22/05/2018;199,89
23/05/2018;198,41
24/05/2018;199,02
25/05/2018;200,24
28/05/2018;199,43
29/05/2018;195,59
30/05/2018;196,39
31/05/2018;197,05
01/06/2018;198,04
04/06/2018;199,94
05/06/2018;201,16
06/06/2018;201,32
07/06/2018;201,51
08/06/2018;201,55
11/06/2018;203,2
12/06/2018;203,95
13/06/2018;205,09
14/06/2018;206,81
15/06/2018;204,21
18/06/2018;203,12
19/06/2018;200,66
20/06/2018;202,03
21/06/2018;199,65
22/06/2018;200,71
25/06/2018;197,48
26/06/2018;198,74
27/06/2018;199,49
28/06/2018;195,5
29/06/2018;197,87
02/07/2018;195,73
03/07/2018;197,47
04/07/2018;195,62
05/07/2018;196,98
06/07/2018;197,73
09/07/2018;199,28
10/07/2018;201,44
11/07/2018;199,54
12/07/2018;201,27
13/07/2018;200,99
16/07/2018;201,81
17/07/2018;202,81
18/07/2018;203,42
19/07/2018;202,53
20/07/2018;201,38
23/07/2018;201,07
24/07/2018;202,54
25/07/2018;203,62
26/07/2018;204,7
27/07/2018;205,83
30/07/2018;204,1
31/07/2018;203,17
01/08/2018;202,98
02/08/2018;201,85
03/08/2018;202,31
06/08/2018;203,41
07/08/2018;203,21
08/08/2018;202,43
09/08/2018;204,11
10/08/2018;203,51
13/08/2018;203,52
14/08/2018;203,91
16/08/2018;202,25
17/08/2018;202,38
20/08/2018;203,51
21/08/2018;204,55
22/08/2018;204,53
23/08/2018;204,84
24/08/2018;205,08
27/08/2018;206,24
28/08/2018;206,34
29/08/2018;206,95
30/08/2018;207,28
31/08/2018;206,44
03/09/2018;206,62
04/09/2018;204,86
05/09/2018;201,47
06/09/2018;200,75
07/09/2018;200,8
10/09/2018;202,24
11/09/2018;201,93
12/09/2018;202,93
13/09/2018;202,07
14/09/2018;203,55
17/09/2018;203,85
18/09/2018;204,4
19/09/2018;203,92
20/09/2018;202,74
21/09/2018;202,77
24/09/2018;201,81
25/09/2018;203,16
26/09/2018;202,78
27/09/2018;201,96
28/09/2018;200,66
01/10/2018;203
02/10/2018;202,38
03/10/2018;202,77
04/10/2018;199,46
05/10/2018;195,42
08/10/2018;189,59
09/10/2018;188,83
10/10/2018;180,44
11/10/2018;178,57
12/10/2018;180,15
15/10/2018;178,38
16/10/2018;184,6
17/10/2018;184,49
18/10/2018;184,34
19/10/2018;182,42
22/10/2018;181,03
23/10/2018;175,87
24/10/2018;174,94
25/10/2018;176,13
26/10/2018;174,62
29/10/2018;177,48
30/10/2018;176,7
31/10/2018;180,35
02/11/2018;185,61
05/11/2018;182,73
06/11/2018;183,3
07/11/2018;184,74
08/11/2018;184,86
09/11/2018;183,03
12/11/2018;178,7
13/11/2018;178,7
14/11/2018;176,44
15/11/2018;173,65
16/11/2018;173,24
19/11/2018;169,89
20/11/2018;164,54
21/11/2018;165,65
22/11/2018;165,41
23/11/2018;167,14
26/11/2018;169,35
27/11/2018;168,46
28/11/2018;169,16
29/11/2018;170,94
