Date;Close
19/03/2015;10,813
20/03/2015;10,838
23/03/2015;10,846
24/03/2015;10,838
25/03/2015;10,834
26/03/2015;10,829
27/03/2015;10,848
30/03/2015;10,856
31/03/2015;10,849
01/04/2015;10,861
02/04/2015;10,86
04/04/2015;10,927
05/04/2015;10,915
07/04/2015;10,896
08/04/2015;10,927
09/04/2015;10,953
10/04/2015;10,968
13/04/2015;10,969
14/04/2015;10,963
15/04/2015;10,978
16/04/2015;10,956
17/04/2015;10,936
20/04/2015;10,939
21/04/2015;10,936
22/04/2015;10,924
23/04/2015;10,926
24/04/2015;10,931
27/04/2015;10,947
28/04/2015;10,936
29/04/2015;10,91
30/04/2015;10,914
04/05/2015;10,927
05/05/2015;10,915
06/05/2015;10,884
07/05/2015;10,884
08/05/2015;10,946
11/05/2015;10,948
12/05/2015;10,908
13/05/2015;10,905
14/05/2015;10,931
15/05/2015;10,91
19/05/2015;10,966
20/05/2015;10,973
21/05/2015;10,979
22/05/2015;10,975
25/05/2015;10,968
27/05/2015;10,961
28/05/2015;10,94
29/05/2015;10,891
01/06/2015;10,888
02/06/2015;10,876
03/06/2015;10,887
04/06/2015;10,87
05/06/2015;10,845
08/06/2015;10,822
09/06/2015;10,817
10/06/2015;10,868
11/06/2015;10,887
12/06/2015;10,845
15/06/2015;10,787
16/06/2015;10,783
17/06/2015;10,771
18/06/2015;10,77
19/06/2015;10,795
22/06/2015;10,893
23/06/2015;10,934
24/06/2015;10,915
25/06/2015;10,904
26/06/2015;10,915
29/06/2015;10,79
30/06/2015;10,761
01/07/2015;10,802
02/07/2015;10,78
03/07/2015;10,756
06/07/2015;10,756
07/07/2015;10,71
08/07/2015;10,683
09/07/2015;10,763
10/07/2015;10,834
13/07/2015;10,88
14/07/2015;10,885
15/07/2015;10,899
16/07/2015;10,938
17/07/2015;10,942
20/07/2015;10,957
21/07/2015;10,951
22/07/2015;10,921
23/07/2015;10,918
24/07/2015;10,887
25/07/2015;10,887
26/07/2015;10,887
27/07/2015;10,827
28/07/2015;10,851
29/07/2015;10,876
30/07/2015;10,888
31/07/2015;10,879
03/08/2015;10,873
04/08/2015;10,854
05/08/2015;10,919
06/08/2015;10,911
07/08/2015;10,897
10/08/2015;10,906
11/08/2015;10,846
12/08/2015;10,779
13/08/2015;10,796
14/08/2015;10,791
17/08/2015;10,793
18/08/2015;10,79
19/08/2015;10,717
20/08/2015;10,66
21/08/2015;10,563
24/08/2015;10,237
25/08/2015;10,475
26/08/2015;10,403
27/08/2015;10,631
28/08/2015;10,683
31/08/2015;10,653
01/09/2015;10,491
02/09/2015;10,49
03/09/2015;10,652
04/09/2015;10,504
07/09/2015;10,522
08/09/2015;10,574
09/09/2015;10,634
10/09/2015;10,543
11/09/2015;10,48
14/09/2015;10,447
15/09/2015;10,477
16/09/2015;10,569
17/09/2015;10,551
18/09/2015;10,441
21/09/2015;10,411
22/09/2015;10,174
23/09/2015;10,16
24/09/2015;10,054
25/09/2015;10,129
28/09/2015;9,964
29/09/2015;9,983
30/09/2015;10,106
01/10/2015;10,124
02/10/2015;10,177
05/10/2015;10,403
06/10/2015;10,484
07/10/2015;10,588
08/10/2015;10,619
09/10/2015;10,692
12/10/2015;10,675
13/10/2015;10,581
14/10/2015;10,564
15/10/2015;10,592
16/10/2015;10,605
19/10/2015;10,58
20/10/2015;10,556
21/10/2015;10,549
22/10/2015;10,672
23/10/2015;10,734
26/10/2015;10,727
27/10/2015;10,645
28/10/2015;10,711
29/10/2015;10,689
30/10/2015;10,697
02/11/2015;10,72
03/11/2015;10,811
04/11/2015;10,857
05/11/2015;10,821
06/11/2015;10,818
09/11/2015;10,784
10/11/2015;10,742
11/11/2015;10,744
12/11/2015;10,639
13/11/2015;10,614
16/11/2015;10,637
17/11/2015;10,725
18/11/2015;10,752
19/11/2015;10,766
20/11/2015;10,767
23/11/2015;10,746
24/11/2015;10,739
25/11/2015;10,757
26/11/2015;10,812
27/11/2015;10,787
30/11/2015;10,831
01/12/2015;10,812
02/12/2015;10,797
03/12/2015;10,716
04/12/2015;10,679
07/12/2015;10,651
08/12/2015;10,559
09/12/2015;10,553
10/12/2015;10,559
11/12/2015;10,459
14/12/2015;10,354
15/12/2015;10,475
16/12/2015;10,489
17/12/2015;10,536
18/12/2015;10,486
21/12/2015;10,433
22/12/2015;10,445
23/12/2015;10,599
24/12/2015;10,601
28/12/2015;10,557
29/12/2015;10,613
30/12/2015;10,592
31/12/2015;10,567
04/01/2016;10,434
05/01/2016;10,434
06/01/2016;10,352
07/01/2016;10,238
08/01/2016;10,173
11/01/2016;10,125
12/01/2016;10,126
13/01/2016;10,121
14/01/2016;10,073
15/01/2016;9,881
18/01/2016;9,834
19/01/2016;9,912
20/01/2016;9,709
21/01/2016;9,844
22/01/2016;10,066
25/01/2016;10,008
27/01/2016;10,063
28/01/2016;10,028
29/01/2016;10,131
01/02/2016;10,097
02/02/2016;9,935
03/02/2016;9,832
04/02/2016;9,929
05/02/2016;9,934
08/02/2016;9,7
09/02/2016;9,537
10/02/2016;9,617
11/02/2016;9,389
12/02/2016;9,551
15/02/2016;9,756
16/02/2016;9,676
17/02/2016;9,883
18/02/2016;9,91
19/02/2016;9,874
22/02/2016;10,011
23/02/2016;9,937
24/02/2016;9,806
25/02/2016;9,903
26/02/2016;10,033
29/02/2016;10,08
01/03/2016;10,213
02/03/2016;10,311
03/03/2016;10,341
04/03/2016;10,404
07/03/2016;10,435
08/03/2016;10,373
09/03/2016;10,374
10/03/2016;10,332
11/03/2016;10,524
14/03/2016;10,547
15/03/2016;10,491
16/03/2016;10,473
17/03/2016;10,519
18/03/2016;10,534
21/03/2016;10,534
22/03/2016;10,576
23/03/2016;10,562
24/03/2016;10,529
29/03/2016;10,531
30/03/2016;10,564
31/03/2016;10,547
01/04/2016;10,519
04/04/2016;10,51
05/04/2016;10,472
06/04/2016;10,481
07/04/2016;10,474
08/04/2016;10,504
11/04/2016;10,526
12/04/2016;10,56
13/04/2016;10,66
14/04/2016;10,676
15/04/2016;10,669
18/04/2016;10,679
19/04/2016;10,738
20/04/2016;10,753
21/04/2016;10,726
22/04/2016;10,735
25/04/2016;10,729
26/04/2016;10,739
27/04/2016;10,739
28/04/2016;10,743
29/04/2016;10,703
02/05/2016;10,697
03/05/2016;10,667
04/05/2016;10,644
05/05/2016;10,658
06/05/2016;10,635
09/05/2016;10,634
10/05/2016;10,652
11/05/2016;10,627
12/05/2016;10,628
13/05/2016;10,644
16/05/2016;10,634
17/05/2016;10,639
18/05/2016;10,662
19/05/2016;10,626
20/05/2016;10,65
23/05/2016;10,654
24/05/2016;10,707
25/05/2016;10,729
26/05/2016;10,762
27/05/2016;10,774
30/05/2016;10,772
31/05/2016;10,75
01/06/2016;10,703
02/06/2016;10,723
03/06/2016;10,682
06/06/2016;10,692
07/06/2016;10,722
08/06/2016;10,717
09/06/2016;10,703
10/06/2016;10,646
13/06/2016;10,592
14/06/2016;10,544
15/06/2016;10,574
16/06/2016;10,535
17/06/2016;10,572
20/06/2016;10,674
21/06/2016;10,702
22/06/2016;10,723
23/06/2016;10,77
24/06/2016;10,517
27/06/2016;10,385
28/06/2016;10,484
29/06/2016;10,602
30/06/2016;10,636
01/07/2016;10,675
04/07/2016;10,688
05/07/2016;10,624
06/07/2016;10,551
07/07/2016;10,582
08/07/2016;10,644
11/07/2016;10,714
12/07/2016;10,788
13/07/2016;10,799
14/07/2016;10,839
15/07/2016;10,841
18/07/2016;10,83
19/07/2016;10,84
20/07/2016;10,863
21/07/2016;10,87
22/07/2016;10,875
25/07/2016;10,88
26/07/2016;10,865
27/07/2016;10,895
28/07/2016;10,858
29/07/2016;10,879
01/08/2016;10,839
02/08/2016;10,777
03/08/2016;10,77
04/08/2016;10,787
05/08/2016;10,829
08/08/2016;10,876
09/08/2016;10,912
10/08/2016;10,933
11/08/2016;10,962
12/08/2016;10,982
15/08/2016;10,992
16/08/2016;10,989
17/08/2016;10,961
18/08/2016;10,985
19/08/2016;10,964
22/08/2016;10,962
23/08/2016;10,989
24/08/2016;11,008
25/08/2016;10,989
26/08/2016;11,027
29/08/2016;11,018
30/08/2016;11,04
31/08/2016;11,046
01/09/2016;11,07
02/09/2016;11,103
05/09/2016;11,116
06/09/2016;11,113
07/09/2016;11,147
08/09/2016;11,168
09/09/2016;11,151
12/09/2016;11,116
13/09/2016;11,1
14/09/2016;11,103
15/09/2016;11,107
16/09/2016;11,095
19/09/2016;11,101
20/09/2016;11,094
21/09/2016;11,111
22/09/2016;11,143
23/09/2016;11,138
26/09/2016;11,122
27/09/2016;11,119
28/09/2016;11,136
29/09/2016;11,163
30/09/2016;11,172
03/10/2016;11,175
04/10/2016;11,188
05/10/2016;11,206
06/10/2016;11,197
07/10/2016;11,177
10/10/2016;11,184
11/10/2016;11,192
12/10/2016;11,17
13/10/2016;11,147
14/10/2016;11,159
17/10/2016;11,149
18/10/2016;11,181
19/10/2016;11,191
20/10/2016;11,208
21/10/2016;11,204
24/10/2016;11,222
25/10/2016;11,209
26/10/2016;11,211
27/10/2016;11,203
28/10/2016;11,211
31/10/2016;11,2
01/11/2016;11,199
02/11/2016;11,177
03/11/2016;11,189
04/11/2016;11,162
07/11/2016;11,187
08/11/2016;11,195
09/11/2016;11,196
10/11/2016;11,194
11/11/2016;11,186
14/11/2016;11,178
15/11/2016;11,167
16/11/2016;11,167
17/11/2016;11,139
18/11/2016;11,101
21/11/2016;11,083
22/11/2016;11,101
23/11/2016;11,098
24/11/2016;11,105
25/11/2016;11,116
28/11/2016;11,102
29/11/2016;11,114
30/11/2016;11,122
01/12/2016;11,097
02/12/2016;11,087
05/12/2016;11,1
06/12/2016;11,156
07/12/2016;11,192
08/12/2016;11,248
09/12/2016;11,287
12/12/2016;11,288
13/12/2016;11,332
14/12/2016;11,329
15/12/2016;11,368
16/12/2016;11,374
19/12/2016;11,379
20/12/2016;11,392
21/12/2016;11,384
22/12/2016;11,374
23/12/2016;11,378
27/12/2016;11,379
28/12/2016;11,374
29/12/2016;11,378
30/12/2016;11,382
02/01/2017;11,407
03/01/2017;11,43
04/01/2017;11,427
05/01/2017;11,446
06/01/2017;11,454
09/01/2017;11,448
10/01/2017;11,452
11/01/2017;11,442
12/01/2017;11,432
13/01/2017;11,46
16/01/2017;11,461
17/01/2017;11,466
18/01/2017;11,461
19/01/2017;11,456
20/01/2017;11,457
23/01/2017;11,446
24/01/2017;11,423
25/01/2017;11,441
26/01/2017;11,437
27/01/2017;11,429
30/01/2017;11,416
31/01/2017;11,415
01/02/2017;11,423
02/02/2017;11,43
03/02/2017;11,447
06/02/2017;11,44
07/02/2017;11,455
08/02/2017;11,471
09/02/2017;11,488
10/02/2017;11,488
13/02/2017;11,499
14/02/2017;11,508
15/02/2017;11,507
16/02/2017;11,509
17/02/2017;11,53
20/02/2017;11,515
21/02/2017;11,526
22/02/2017;11,529
23/02/2017;11,539
24/02/2017;11,54
27/02/2017;11,545
28/02/2017;11,559
01/03/2017;11,581
02/03/2017;11,583
03/03/2017;11,574
06/03/2017;11,562
07/03/2017;11,561
08/03/2017;11,562
09/03/2017;11,561
10/03/2017;11,566
13/03/2017;11,583
14/03/2017;11,578
15/03/2017;11,59
16/03/2017;11,616
17/03/2017;11,628
20/03/2017;11,629
21/03/2017;11,623
22/03/2017;11,615
23/03/2017;11,63
24/03/2017;11,633
27/03/2017;11,632
28/03/2017;11,637
29/03/2017;11,652
30/03/2017;11,668
31/03/2017;11,687
03/04/2017;11,68
04/04/2017;11,682
05/04/2017;11,702
06/04/2017;11,715
07/04/2017;11,714
10/04/2017;11,708
11/04/2017;11,712
12/04/2017;11,717
13/04/2017;11,72
18/04/2017;11,697
19/04/2017;11,692
20/04/2017;11,681
21/04/2017;11,663
24/04/2017;11,721
25/04/2017;11,734
26/04/2017;11,73
27/04/2017;11,734
28/04/2017;11,731
02/05/2017;11,735
03/05/2017;11,734
04/05/2017;11,753
05/05/2017;11,778
08/05/2017;11,787
09/05/2017;11,806
10/05/2017;11,815
11/05/2017;11,793
12/05/2017;11,782
15/05/2017;11,784
16/05/2017;11,783
17/05/2017;11,758
18/05/2017;11,733
19/05/2017;11,75
22/05/2017;11,751
23/05/2017;11,754
24/05/2017;11,758
25/05/2017;11,759
26/05/2017;11,761
29/05/2017;11,766
30/05/2017;11,763
31/05/2017;11,747
01/06/2017;11,771
02/06/2017;11,769
05/06/2017;11,76
06/06/2017;11,755
07/06/2017;11,687
08/06/2017;11,687
09/06/2017;11,687
12/06/2017;11,682
13/06/2017;11,703
14/06/2017;11,703
15/06/2017;11,711
16/06/2017;11,705
19/06/2017;11,72
20/06/2017;11,702
21/06/2017;11,707
22/06/2017;11,717
23/06/2017;11,725
26/06/2017;11,725
27/06/2017;11,72
28/06/2017;11,717
29/06/2017;11,685
30/06/2017;11,687
03/07/2017;11,709
04/07/2017;11,71
05/07/2017;11,7
06/07/2017;11,683
07/07/2017;11,683
10/07/2017;11,682
11/07/2017;11,676
12/07/2017;11,712
13/07/2017;11,718
14/07/2017;11,723
17/07/2017;11,734
18/07/2017;11,715
19/07/2017;11,733
20/07/2017;11,729
21/07/2017;11,686
24/07/2017;11,682
25/07/2017;11,676
26/07/2017;11,682
27/07/2017;11,688
28/07/2017;11,666
31/07/2017;11,644
01/08/2017;11,653
02/08/2017;11,636
03/08/2017;11,631
04/08/2017;11,661
07/08/2017;11,658
08/08/2017;11,668
09/08/2017;11,651
10/08/2017;11,632
11/08/2017;11,6
14/08/2017;11,622
15/08/2017;11,616
16/08/2017;11,64
17/08/2017;11,649
18/08/2017;11,622
21/08/2017;11,621
22/08/2017;11,655
23/08/2017;11,638
24/08/2017;11,646
25/08/2017;11,646
28/08/2017;11,631
29/08/2017;11,613
30/08/2017;11,661
31/08/2017;11,669
01/09/2017;11,694
04/09/2017;11,686
05/09/2017;11,685
06/09/2017;11,707
07/09/2017;11,705
08/09/2017;11,713
11/09/2017;11,74
12/09/2017;11,763
13/09/2017;11,774
14/09/2017;11,773
15/09/2017;11,766
18/09/2017;11,782
19/09/2017;11,789
20/09/2017;11,784
21/09/2017;11,776
22/09/2017;11,767
25/09/2017;11,761
26/09/2017;11,744
27/09/2017;11,754
28/09/2017;11,761
29/09/2017;11,763
02/10/2017;11,765
03/10/2017;11,77
04/10/2017;11,75
05/10/2017;11,771
06/10/2017;11,764
09/10/2017;11,756
10/10/2017;11,736
11/10/2017;11,737
13/10/2017;11,755
16/10/2017;11,775
17/10/2017;11,833
18/10/2017;11,851
19/10/2017;11,825
20/10/2017;11,833
23/10/2017;11,841
24/10/2017;11,842
25/10/2017;11,819
26/10/2017;11,837
27/10/2017;11,84
30/10/2017;11,862
31/10/2017;11,862
01/11/2017;11,86
02/11/2017;11,85
03/11/2017;11,852
06/11/2017;11,872
07/11/2017;11,861
08/11/2017;11,865
09/11/2017;11,83
10/11/2017;11,815
13/11/2017;11,795
14/11/2017;11,775
15/11/2017;11,765
16/11/2017;11,804
17/11/2017;11,794
20/11/2017;11,812
21/11/2017;11,816
22/11/2017;11,825
23/11/2017;11,825
24/11/2017;11,825
27/11/2017;11,816
28/11/2017;11,834
29/11/2017;11,846
30/11/2017;11,838
01/12/2017;11,81
04/12/2017;11,846
05/12/2017;11,849
06/12/2017;11,845
07/12/2017;11,857
08/12/2017;11,866
11/12/2017;11,859
12/12/2017;11,874
13/12/2017;11,862
14/12/2017;11,868
15/12/2017;11,859
18/12/2017;11,884
19/12/2017;11,89
20/12/2017;11,882
21/12/2017;11,897
22/12/2017;11,881
27/12/2017;11,891
28/12/2017;11,881
29/12/2017;11,879
02/01/2018;11,894
03/01/2018;11,904
04/01/2018;11,92
05/01/2018;11,936
08/01/2018;11,936
09/01/2018;11,954
10/01/2018;11,94
11/01/2018;11,932
12/01/2018;11,925
15/01/2018;11,924
16/01/2018;11,933
17/01/2018;11,931
18/01/2018;11,933
19/01/2018;11,938
22/01/2018;11,947
23/01/2018;11,944
24/01/2018;11,94
25/01/2018;11,929
26/01/2018;11,925
29/01/2018;11,932
30/01/2018;11,918
31/01/2018;11,923
01/02/2018;11,91
02/02/2018;11,896
05/02/2018;11,941
06/02/2018;11,855
07/02/2018;11,893
08/02/2018;11,894
09/02/2018;11,864
12/02/2018;11,891
13/02/2018;11,854
14/02/2018;11,866
15/02/2018;11,868
16/02/2018;11,901
19/02/2018;11,881
20/02/2018;11,896
21/02/2018;11,883
22/02/2018;11,878
23/02/2018;11,859
26/02/2018;11,874
27/02/2018;11,883
28/02/2018;11,879
01/03/2018;11,863
02/03/2018;11,811
05/03/2018;11,831
06/03/2018;11,824
07/03/2018;11,83
08/03/2018;11,845
09/03/2018;11,859
12/03/2018;11,864
13/03/2018;11,853
14/03/2018;11,875
15/03/2018;11,887
16/03/2018;11,908
19/03/2018;11,889
20/03/2018;11,885
21/03/2018;11,874
22/03/2018;11,851
23/03/2018;11,841
26/03/2018;11,803
27/03/2018;11,86
28/03/2018;11,898
29/03/2018;11,914
03/04/2018;11,898
04/04/2018;11,887
05/04/2018;11,954
06/04/2018;11,943
09/04/2018;11,948
10/04/2018;11,955
11/04/2018;11,948
12/04/2018;11,957
13/04/2018;11,948
16/04/2018;11,948
17/04/2018;11,979
18/04/2018;11,996
19/04/2018;11,982
20/04/2018;11,976
23/04/2018;11,97
24/04/2018;11,967
25/04/2018;11,957
26/04/2018;11,963
27/04/2018;11,976
30/04/2018;12,001
02/05/2018;12,028
03/05/2018;12,011
04/05/2018;12,021
07/05/2018;12,026
08/05/2018;12,026
09/05/2018;12,028
10/05/2018;12,028
11/05/2018;12,024
14/05/2018;12,034
15/05/2018;12,04
16/05/2018;12,042
17/05/2018;12,064
18/05/2018;12,056
21/05/2018;12,048
22/05/2018;12,066
23/05/2018;12,042
24/05/2018;12,026
25/05/2018;12,012
28/05/2018;12,001
29/05/2018;11,964
30/05/2018;11,959
31/05/2018;11,944
01/06/2018;11,989
04/06/2018;12,003
05/06/2018;12,002
06/06/2018;12,006
07/06/2018;12,009
08/06/2018;11,991
11/06/2018;12,01
12/06/2018;12,013
13/06/2018;12,007
14/06/2018;12,037
15/06/2018;12,008
18/06/2018;11,985
19/06/2018;11,968
20/06/2018;11,978
21/06/2018;11,939
22/06/2018;11,964
25/06/2018;11,901
26/06/2018;11,895
27/06/2018;11,911
28/06/2018;11,877
29/06/2018;11,891
02/07/2018;11,868
03/07/2018;11,904
04/07/2018;11,925
05/07/2018;11,978
06/07/2018;11,977
09/07/2018;11,985
10/07/2018;11,998
11/07/2018;11,947
12/07/2018;11,965
13/07/2018;11,972
16/07/2018;11,97
17/07/2018;11,971
18/07/2018;11,991
19/07/2018;11,986
20/07/2018;11,971
23/07/2018;11,972
24/07/2018;12,01
25/07/2018;11,984
26/07/2018;12,032
27/07/2018;12,067
30/07/2018;12,065
31/07/2018;12,078
01/08/2018;12,057
02/08/2018;12,031
03/08/2018;12,032
06/08/2018;12,039
07/08/2018;12,046
08/08/2018;12,051
09/08/2018;12,05
10/08/2018;12,017
13/08/2018;11,994
14/08/2018;11,991
15/08/2018;11,941
16/08/2018;11,946
17/08/2018;11,934
20/08/2018;11,949
21/08/2018;11,972
22/08/2018;11,975
23/08/2018;11,965
24/08/2018;11,972
27/08/2018;11,998
28/08/2018;12,002
29/08/2018;11,999
30/08/2018;11,98
31/08/2018;11,968
03/09/2018;11,938
04/09/2018;11,919
05/09/2018;11,896
06/09/2018;11,879
07/09/2018;11,872
10/09/2018;11,89
11/09/2018;11,871
12/09/2018;11,883
13/09/2018;11,889
14/09/2018;11,937
17/09/2018;11,951
18/09/2018;11,977
19/09/2018;12,016
20/09/2018;12,061
21/09/2018;12,066
24/09/2018;12,047
25/09/2018;12,035
26/09/2018;12,036
27/09/2018;12,008
28/09/2018;11,955
01/10/2018;11,969
02/10/2018;11,961
03/10/2018;11,988
04/10/2018;11,959
05/10/2018;11,922
08/10/2018;11,899
09/10/2018;11,904
10/10/2018;11,847
11/10/2018;11,782
12/10/2018;11,765
15/10/2018;11,721
16/10/2018;11,776
17/10/2018;11,723
18/10/2018;11,664
19/10/2018;11,595
22/10/2018;11,5
23/10/2018;11,436
24/10/2018;11,33
25/10/2018;11,398
26/10/2018;11,369
29/10/2018;11,444
30/10/2018;11,432
31/10/2018;11,501
01/11/2018;11,536
02/11/2018;11,577
05/11/2018;11,581
06/11/2018;11,555
07/11/2018;11,595
08/11/2018;11,548
09/11/2018;11,498
12/11/2018;11,435
13/11/2018;11,348
14/11/2018;11,37
15/11/2018;11,29
16/11/2018;11,271
19/11/2018;11,249
20/11/2018;11,216
21/11/2018;11,299
