Date	Close
04/03/2009	8,879
05/03/2009	8,516
09/03/2009	8,274
10/03/2009	8,739
11/03/2009	8,787
13/03/2009	9,082
16/03/2009	9,207
17/03/2009	9,272
18/03/2009	9,408
19/03/2009	9,371
20/03/2009	9,225
23/03/2009	9,569
24/03/2009	9,5
25/03/2009	9,571
26/03/2009	9,625
30/03/2009	9,165
31/03/2009	9,344
01/04/2009	9,495
02/04/2009	9,781
05/04/2009	9,818
06/04/2009	9,745
09/04/2009	10,03
13/04/2009	10,029
15/04/2009	10,081
16/04/2009	10,191
17/04/2009	10,278
20/04/2009	9,987
21/04/2009	10,007
22/04/2009	10,056
23/04/2009	10,105
24/04/2009	10,216
27/04/2009	10,139
28/04/2009	10,05
29/04/2009	10,231
30/04/2009	10,327
04/05/2009	10,525
05/05/2009	10,519
06/05/2009	10,64
07/05/2009	10,552
08/05/2009	10,742
11/05/2009	10,608
12/05/2009	10,632
13/05/2009	10,402
14/05/2009	10,405
15/05/2009	10,383
18/05/2009	10,625
19/05/2009	10,727
20/05/2009	10,753
21/05/2009	10,644
22/05/2009	10,667
25/05/2009	10,716
26/05/2009	10,802
27/05/2009	10,789
28/05/2009	10,818
29/05/2009	10,806
01/06/2009	10,976
02/06/2009	11,01
03/06/2009	10,843
04/06/2009	10,862
07/06/2009	10,88
09/06/2009	10,858
11/06/2009	10,974
12/06/2009	10,998
15/06/2009	10,79
16/06/2009	10,724
17/06/2009	10,606
18/06/2009	10,67
22/06/2009	10,57
23/06/2009	10,568
24/06/2009	10,75
25/06/2009	10,823
29/06/2009	10,898
30/06/2009	10,855
01/07/2009	10,946
02/07/2009	10,736
06/07/2009	10,705
07/07/2009	10,588
08/07/2009	10,501
09/07/2009	10,571
10/07/2009	10,496
13/07/2009	10,718
14/07/2009	10,79
15/07/2009	11,048
16/07/2009	11,149
17/07/2009	11,179
20/07/2009	11,279
21/07/2009	11,283
22/07/2009	11,297
23/07/2009	11,519
29/07/2009	11,71
30/07/2009	11,884
03/08/2009	11,985
04/08/2009	11,964
06/08/2009	11,857
07/08/2009	12,015
10/08/2009	12,002
11/08/2009	11,895
12/08/2009	12
13/08/2009	12,1
14/08/2009	11,981
17/08/2009	11,676
18/08/2009	11,778
31/08/2009	12,371
01/09/2009	12,161
04/09/2009	12,262
06/09/2009	12,262
08/09/2009	12,386
09/09/2009	12,468
11/09/2009	12,472
14/09/2009	12,524
16/09/2009	12,725
17/09/2009	12,74
18/09/2009	12,744
21/09/2009	12,703
22/09/2009	12,758
23/09/2009	12,761
24/09/2009	12,621
25/09/2009	12,578
28/09/2009	12,818
29/09/2009	12,787
30/09/2009	12,72
01/10/2009	12,464
02/10/2009	12,311
05/10/2009	12,493
06/10/2009	12,712
07/10/2009	12,657
08/10/2009	12,748
09/10/2009	12,719
12/10/2009	12,737
13/10/2009	12,651
14/10/2009	12,88
15/10/2009	12,875
16/10/2009	12,709
19/10/2009	12,872
20/10/2009	12,804
21/10/2009	12,822
22/10/2009	12,831
23/10/2009	12,719
26/10/2009	12,586
27/10/2009	12,587
28/10/2009	12,368
29/10/2009	12,607
30/10/2009	12,326
02/11/2009	12,372
03/11/2009	12,225
04/11/2009	12,319
05/11/2009	12,488
09/11/2009	12,734
10/11/2009	12,732
11/11/2009	12,786
12/11/2009	12,782
13/11/2009	12,847
16/11/2009	12,95
17/11/2009	12,934
18/11/2009	12,97
19/11/2009	12,802
20/11/2009	12,692
23/11/2009	12,872
24/11/2009	12,857
25/11/2009	12,897
26/11/2009	12,589
27/11/2009	12,671
30/11/2009	12,614
01/12/2009	12,816
02/12/2009	12,829
11/12/2009	12,64
14/12/2009	12,733
15/12/2009	12,749
16/12/2009	12,865
17/12/2009	12,708
18/12/2009	12,731
21/12/2009	12,797
22/12/2009	12,838
23/12/2009	12,857
28/12/2009	12,934
29/12/2009	12,957
30/12/2009	12,864
31/12/2009	12,863
03/01/2010	12,862
06/01/2010	13,049
07/01/2010	13,042
08/01/2010	13,076
11/01/2010	13,022
12/01/2010	12,87
13/01/2010	12,915
14/01/2010	12,9
18/01/2010	12,753
19/01/2010	12,89
20/01/2010	12,598
21/01/2010	12,342
22/01/2010	12,195
25/01/2010	12,128
26/01/2010	12,198
27/01/2010	12,049
28/01/2010	11,839
29/01/2010	11,928
01/02/2010	12,035
05/02/2010	11,327
08/02/2010	11,392
09/02/2010	11,533
10/02/2010	11,643
11/02/2010	11,546
12/02/2010	11,482
15/02/2010	11,535
16/02/2010	11,663
17/02/2010	11,824
18/02/2010	11,909
19/02/2010	11,974
23/02/2010	11,681
24/02/2010	11,665
25/02/2010	11,474
26/02/2010	11,656
01/03/2010	11,809
02/03/2010	11,909
05/03/2010	12,326
08/03/2010	12,343
09/03/2010	12,311
10/03/2010	12,416
11/03/2010	12,36
12/03/2010	12,376
15/03/2010	12,272
16/03/2010	12,377
17/03/2010	12,477
19/03/2010	12,315
22/03/2010	12,244
23/03/2010	12,355
24/03/2010	12,285
25/03/2010	12,459
26/03/2010	12,449
27/03/2010	12,448
28/03/2010	12,448
29/03/2010	12,471
30/03/2010	12,428
31/03/2010	12,357
01/04/2010	12,542
06/04/2010	12,616
07/04/2010	12,58
08/04/2010	12,471
09/04/2010	12,724
12/04/2010	12,768
13/04/2010	12,718
14/04/2010	12,781
15/04/2010	12,804
16/04/2010	12,545
19/04/2010	12,508
20/04/2010	12,638
21/04/2010	12,445
22/04/2010	12,225
23/04/2010	12,299
27/04/2010	11,899
28/04/2010	11,694
29/04/2010	11,891
30/04/2010	11,867
03/05/2010	11,895
04/05/2010	11,418
05/05/2010	11,288
06/05/2010	10,977
07/05/2010	10,609
10/05/2010	11,766
11/05/2010	11,587
12/05/2010	11,728
13/05/2010	11,672
14/05/2010	11,085
17/05/2010	11,072
18/05/2010	11,341
19/05/2010	11,062
21/05/2010	10,998
24/05/2010	10,878
25/05/2010	10,623
26/05/2010	10,711
27/05/2010	11,122
28/05/2010	11,104
31/05/2010	11,078
01/06/2010	11,018
02/06/2010	11,05
03/06/2010	11,128
07/06/2010	10,635
08/06/2010	10,554
09/06/2010	10,686
10/06/2010	10,953
11/06/2010	11,123
13/06/2010	11,122
14/06/2010	11,248
16/06/2010	11,405
18/06/2010	11,485
21/06/2010	11,592
22/06/2010	11,479
23/06/2010	11,332
25/06/2010	10,963
28/06/2010	11,103
29/06/2010	10,643
30/06/2010	10,68
01/07/2010	10,544
02/07/2010	10,565
05/07/2010	10,537
06/07/2010	10,811
07/07/2010	11,082
08/07/2010	11,212
09/07/2010	11,272
12/07/2010	11,269
13/07/2010	11,458
14/07/2010	11,456
15/07/2010	11,343
16/07/2010	11,093
19/07/2010	11,065
20/07/2010	11,092
21/07/2010	11,096
22/07/2010	11,391
23/07/2010	11,462
26/07/2010	11,556
27/07/2010	11,693
29/07/2010	11,676
01/08/2010	11,617
02/08/2010	11,953
04/08/2010	11,983
09/08/2010	12,015
10/08/2010	11,908
11/08/2010	11,591
12/08/2010	11,566
16/08/2010	11,496
17/08/2010	11,628
18/08/2010	11,613
19/08/2010	11,42
20/08/2010	11,302
23/08/2010	11,372
24/08/2010	11,198
25/08/2010	11,106
26/08/2010	11,138
27/08/2010	11,285
30/08/2010	11,228
31/08/2010	11,27
01/09/2010	11,603
03/09/2010	11,725
06/09/2010	11,761
08/09/2010	11,719
09/09/2010	11,832
10/09/2010	11,808
13/09/2010	11,896
14/09/2010	11,902
15/09/2010	11,849
16/09/2010	11,812
17/09/2010	11,685
20/09/2010	11,856
21/09/2010	11,86
22/09/2010	11,702
23/09/2010	11,63
24/09/2010	11,826
27/09/2010	11,756
28/09/2010	11,758
29/09/2010	11,664
30/09/2010	11,638
01/10/2010	11,618
04/10/2010	11,499
05/10/2010	11,723
06/10/2010	11,798
07/10/2010	11,826
08/10/2010	11,829
11/10/2010	11,835
12/10/2010	11,763
13/10/2010	12,006
14/10/2010	12,005
15/10/2010	12,041
18/10/2010	12,073
19/10/2010	12,005
20/10/2010	12,06
21/10/2010	12,15
22/10/2010	12,156
25/10/2010	12,125
26/10/2010	12,082
27/10/2010	12,011
29/10/2010	12,078
01/11/2010	12,015
02/11/2010	12,132
03/11/2010	12,017
04/11/2010	12,192
10/11/2010	12,172
11/11/2010	12,105
12/11/2010	12,135
15/11/2010	12,234
16/11/2010	11,99
17/11/2010	12,074
18/11/2010	12,247
19/11/2010	12,21
22/11/2010	12,027
23/11/2010	11,725
24/11/2010	11,775
25/11/2010	11,771
03/12/2010	11,901
06/12/2010	11,809
07/12/2010	11,92
10/12/2010	12,142
13/12/2010	12,195
14/12/2010	12,215
15/12/2010	12,147
17/12/2010	12,077
20/12/2010	12,168
21/12/2010	12,315
22/12/2010	12,295
27/12/2010	12,117
28/12/2010	12,114
30/12/2010	12,042
31/12/2010	12,004
03/01/2011	12,157
04/01/2011	12,162
05/01/2011	12,117
06/01/2011	12,062
07/01/2011	11,975
10/01/2011	11,856
11/01/2011	11,975
12/01/2011	12,289
13/01/2011	12,455
14/01/2011	12,482
17/01/2011	12,422
18/01/2011	12,608
19/01/2011	12,504
20/01/2011	12,528
21/01/2011	12,677
24/01/2011	12,705
25/01/2011	12,626
26/01/2011	12,692
27/01/2011	12,762
28/01/2011	12,624
31/01/2011	12,633
01/02/2011	12,823
02/02/2011	12,828
03/02/2011	12,772
07/02/2011	12,892
10/02/2011	12,901
11/02/2011	12,924
14/02/2011	12,924
15/02/2011	12,944
16/02/2011	13,068
17/02/2011	13,062
18/02/2011	13,067
21/02/2011	12,876
22/02/2011	12,757
23/02/2011	12,64
24/02/2011	12,627
25/02/2011	12,772
28/02/2011	12,896
01/03/2011	12,744
02/03/2011	12,709
03/03/2011	12,806
04/03/2011	12,701
07/03/2011	12,674
08/03/2011	12,748
09/03/2011	12,695
10/03/2011	12,562
11/03/2011	12,497
14/03/2011	12,366
15/03/2011	12,075
16/03/2011	11,801
17/03/2011	12,085
18/03/2011	12,093
21/03/2011	12,41
22/03/2011	12,363
23/03/2011	12,407
24/03/2011	12,592
25/03/2011	12,578
26/03/2011	12,577
27/03/2011	12,577
28/03/2011	12,582
29/03/2011	12,61
30/03/2011	12,713
31/03/2011	12,643
04/04/2011	12,803
05/04/2011	12,761
06/04/2011	12,839
07/04/2011	12,806
08/04/2011	12,872
11/04/2011	12,839
12/04/2011	12,665
13/04/2011	12,732
14/04/2011	12,647
15/04/2011	12,65
18/04/2011	12,393
19/04/2011	12,39
20/04/2011	12,673
26/04/2011	12,817
27/04/2011	12,924
28/04/2011	13,056
29/04/2011	13,116
02/05/2011	13,099
03/05/2011	13,076
04/05/2011	12,907
05/05/2011	12,84
06/05/2011	12,966
09/05/2011	12,826
10/05/2011	12,951
11/05/2011	12,934
12/05/2011	12,843
13/05/2011	12,715
16/05/2011	12,703
17/05/2011	12,604
18/05/2011	12,666
19/05/2011	12,765
20/05/2011	12,634
23/05/2011	12,421
24/05/2011	12,464
25/05/2011	12,531
26/05/2011	12,504
27/05/2011	12,563
30/05/2011	12,539
31/05/2011	12,77
01/06/2011	12,622
02/06/2011	12,484
03/06/2011	12,476
06/06/2011	12,367
07/06/2011	12,396
08/06/2011	12,336
09/06/2011	12,472
10/06/2011	12,302
13/06/2011	12,297
14/06/2011	12,48
15/06/2011	12,277
16/06/2011	12,257
17/06/2011	12,4
20/06/2011	12,323
21/06/2011	12,563
22/06/2011	12,529
23/06/2011	12,314
24/06/2011	12,225
27/06/2011	12,23
28/06/2011	12,37
29/06/2011	12,601
01/07/2011	12,911
04/07/2011	12,881
05/07/2011	12,816
06/07/2011	12,746
07/07/2011	12,809
08/07/2011	12,615
11/07/2011	12,291
12/07/2011	12,242
13/07/2011	12,33
14/07/2011	12,235
15/07/2011	12,162
18/07/2011	11,966
19/07/2011	12,096
20/07/2011	12,235
21/07/2011	12,427
22/07/2011	12,46
25/07/2011	12,372
26/07/2011	12,341
27/07/2011	12,164
28/07/2011	12,118
29/07/2011	12,04
01/08/2011	11,782
02/08/2011	11,564
03/08/2011	11,375
04/08/2011	10,946
05/08/2011	10,796
08/08/2011	10,345
09/08/2011	10,461
10/08/2011	9,874
11/08/2011	10,124
12/08/2011	10,518
15/08/2011	10,602
16/08/2011	10,487
17/08/2011	10,497
18/08/2011	9,937
19/08/2011	9,729
22/08/2011	9,79
23/08/2011	9,876
24/08/2011	10,068
25/08/2011	9,941
26/08/2011	9,859
29/08/2011	10,122
30/08/2011	10,139
31/08/2011	10,426
01/09/2011	10,376
04/09/2011	10,019
06/09/2011	9,393
08/09/2011	9,792
12/09/2011	9,084
13/09/2011	9,277
14/09/2011	9,533
15/09/2011	9,883
19/09/2011	9,653
20/09/2011	9,825
21/09/2011	9,639
22/09/2011	9,176
23/09/2011	9,228
26/09/2011	9,419
27/09/2011	9,915
28/09/2011	9,814
30/09/2011	9,765
03/10/2011	9,571
04/10/2011	9,375
05/10/2011	9,754
06/10/2011	10,062
07/10/2011	10,12
09/10/2011	10,119
10/10/2011	10,351
11/10/2011	10,326
12/10/2011	10,56
13/10/2011	10,434
14/10/2011	10,521
17/10/2011	10,375
18/10/2011	10,347
19/10/2011	10,402
20/10/2011	10,204
21/10/2011	10,45
24/10/2011	10,614
25/10/2011	10,538
26/10/2011	10,509
27/10/2011	11
28/10/2011	10,946
31/10/2011	10,644
01/11/2011	10,238
02/11/2011	10,351
03/11/2011	10,604
04/11/2011	10,395
07/11/2011	10,343
08/11/2011	10,451
09/11/2011	10,223
10/11/2011	10,254
11/11/2011	10,518
14/11/2011	10,345
15/11/2011	10,235
16/11/2011	10,255
17/11/2011	10,155
18/11/2011	10,117
21/11/2011	9,806
22/11/2011	9,699
23/11/2011	9,552
24/11/2011	9,539
25/11/2011	9,601
27/11/2011	9,601
28/11/2011	10,018
30/11/2011	10,503
01/12/2011	10,403
05/12/2011	10,615
06/12/2011	10,548
07/12/2011	10,515
08/12/2011	10,324
09/12/2011	10,533
12/12/2011	10,278
13/12/2011	10,272
14/12/2011	10,079
15/12/2011	10,13
16/12/2011	10,061
19/12/2011	10,048
20/12/2011	10,315
21/12/2011	10,26
22/12/2011	10,357
23/12/2011	10,421
27/12/2011	10,423
28/12/2011	10,292
29/12/2011	10,426
30/12/2011	10,497
02/01/2012	10,712
03/01/2012	10,819
04/01/2012	10,705
06/01/2012	10,528
08/01/2012	10,527
10/01/2012	10,726
11/01/2012	10,69
12/01/2012	10,72
13/01/2012	10,692
16/01/2012	10,76
17/01/2012	10,913
18/01/2012	10,887
19/01/2012	11,058
20/01/2012	11,021
22/01/2012	11,02
23/01/2012	11,076
25/01/2012	11,045
26/01/2012	11,165
27/01/2012	11,087
30/01/2012	10,934
31/01/2012	10,994
01/02/2012	11,19
02/02/2012	11,244
03/02/2012	11,369
06/02/2012	11,342
07/02/2012	11,36
08/02/2012	11,384
09/02/2012	11,41
10/02/2012	11,252
13/02/2012	11,277
14/02/2012	11,2
15/02/2012	11,295
16/02/2012	11,31
17/02/2012	11,409
20/02/2012	11,536
21/02/2012	11,492
22/02/2012	11,398
23/02/2012	11,342
24/02/2012	11,411
27/02/2012	11,408
28/02/2012	11,454
29/02/2012	11,377
01/03/2012	11,517
02/03/2012	11,511
05/03/2012	11,434
06/03/2012	11,089
07/03/2012	11,175
08/03/2012	11,396
09/03/2012	11,395
12/03/2012	11,385
13/03/2012	11,52
14/03/2012	11,602
15/03/2012	11,702
16/03/2012	11,739
19/03/2012	11,739
20/03/2012	11,611
21/03/2012	11,602
23/03/2012	11,491
26/03/2012	11,547
27/03/2012	11,492
28/03/2012	11,379
29/03/2012	11,222
30/03/2012	11,278
02/04/2012	11,379
03/04/2012	11,237
04/04/2012	11,012
05/04/2012	10,999
10/04/2012	10,723
11/04/2012	10,826
12/04/2012	10,894
13/04/2012	10,647
16/04/2012	10,678
17/04/2012	10,939
19/04/2012	10,612
20/04/2012	10,703
23/04/2012	10,406
24/04/2012	10,542
25/04/2012	10,708
26/04/2012	10,74
27/04/2012	10,866
30/04/2012	10,787
02/05/2012	10,703
03/05/2012	10,676
04/05/2012	10,507
07/05/2012	10,627
08/05/2012	10,443
09/05/2012	10,377
10/05/2012	10,493
11/05/2012	10,514
13/05/2012	10,513
14/05/2012	10,271
15/05/2012	10,154
16/05/2012	10,092
17/05/2012	9,95
18/05/2012	9,967
21/05/2012	10,035
22/05/2012	10,229
23/05/2012	9,961
24/05/2012	10,048
25/05/2012	10,065
28/05/2012	10,022
29/05/2012	10,07
30/05/2012	9,883
31/05/2012	9,858
01/06/2012	9,639
04/06/2012	9,651
05/06/2012	9,681
06/06/2012	9,882
07/06/2012	9,927
08/06/2012	9,89
11/06/2012	9,869
12/06/2012	9,895
13/06/2012	9,859
15/06/2012	10,018
18/06/2012	9,966
19/06/2012	10,107
20/06/2012	10,16
21/06/2012	10,08
22/06/2012	10,03
25/06/2012	9,823
26/06/2012	9,819
27/06/2012	9,948
28/06/2012	9,924
29/06/2012	10,295
02/07/2012	10,398
03/07/2012	10,517
04/07/2012	10,506
05/07/2012	10,446
06/07/2012	10,296
09/07/2012	10,268
10/07/2012	10,338
11/07/2012	10,349
12/07/2012	10,291
13/07/2012	10,444
16/07/2012	10,443
17/07/2012	10,442
18/07/2012	10,558
19/07/2012	10,628
20/07/2012	10,435
23/07/2012	10,171
24/07/2012	10,071
25/07/2012	10,082
26/07/2012	10,337
27/07/2012	10,525
30/07/2012	10,628
31/07/2012	10,562
01/08/2012	10,573
02/08/2012	10,39
03/08/2012	10,735
06/08/2012	10,849
07/08/2012	10,964
08/08/2012	10,938
09/08/2012	10,959
10/08/2012	10,934
13/08/2012	10,895
14/08/2012	10,959
15/08/2012	10,948
16/08/2012	11,027
17/08/2012	11,098
20/08/2012	11,047
21/08/2012	11,103
22/08/2012	10,991
23/08/2012	10,913
24/08/2012	10,901
28/08/2012	10,906
29/08/2012	10,872
30/08/2012	10,749
31/08/2012	10,848
02/09/2012	10,847
03/09/2012	10,908
04/09/2012	10,811
05/09/2012	10,803
06/09/2012	11,038
07/09/2012	11,061
10/09/2012	11,065
11/09/2012	11,152
12/09/2012	11,199
13/09/2012	11,149
14/09/2012	11,366
16/09/2012	11,365
17/09/2012	11,327
18/09/2012	11,224
19/09/2012	11,268
20/09/2012	11,215
24/09/2012	11,21
26/09/2012	10,963
27/09/2012	10,998
28/09/2012	10,857
30/09/2012	10,856
01/10/2012	11,01
02/10/2012	10,991
03/10/2012	10,991
04/10/2012	10,986
05/10/2012	11,112
08/10/2012	10,988
09/10/2012	10,927
10/10/2012	10,892
11/10/2012	11,004
12/10/2012	10,932
15/10/2012	10,984
16/10/2012	11,141
17/10/2012	11,241
19/10/2012	11,167
21/10/2012	11,166
22/10/2012	11,121
23/10/2012	10,937
24/10/2012	10,968
26/10/2012	10,994
29/10/2012	10,942
31/10/2012	11,038
01/11/2012	11,171
02/11/2012	11,177
05/11/2012	11,108
06/11/2012	11,144
07/11/2012	11,001
08/11/2012	10,969
09/11/2012	10,956
11/11/2012	10,955
12/11/2012	10,932
13/11/2012	10,956
14/11/2012	10,854
15/11/2012	10,814
19/11/2012	10,959
20/11/2012	11,012
21/11/2012	11,048
22/11/2012	11,1
23/11/2012	11,183
26/11/2012	11,141
27/11/2012	11,161
28/11/2012	11,186
29/11/2012	11,301
30/11/2012	11,303
03/12/2012	11,309
04/12/2012	11,331
05/12/2012	11,375
07/12/2012	11,437
10/12/2012	11,434
11/12/2012	11,492
12/12/2012	11,514
13/12/2012	11,51
17/12/2012	11,544
20/12/2012	11,616
24/12/2012	11,574
26/12/2012	11,573
27/12/2012	11,594
30/12/2012	11,493
31/12/2012	11,574
01/01/2013	11,573
02/01/2013	11,83
03/01/2013	11,826
04/01/2013	11,88
07/01/2013	11,814
08/01/2013	11,771
09/01/2013	11,809
10/01/2013	11,785
11/01/2013	11,791
14/01/2013	11,747
15/01/2013	11,727
16/01/2013	11,7
17/01/2013	11,762
18/01/2013	11,758
21/01/2013	11,821
22/01/2013	11,759
23/01/2013	11,717
24/01/2013	11,779
25/01/2013	11,863
28/01/2013	11,86
29/01/2013	11,877
30/01/2013	11,823
31/01/2013	11,776
01/02/2013	11,858
03/02/2013	11,856
04/02/2013	11,57
05/02/2013	11,648
06/02/2013	11,551
07/02/2013	11,484
08/02/2013	11,6
11/02/2013	11,588
12/02/2013	11,643
13/02/2013	11,68
14/02/2013	11,598
15/02/2013	11,529
18/02/2013	11,527
19/02/2013	11,668
20/02/2013	11,586
21/02/2013	11,367
22/02/2013	11,533
25/02/2013	11,566
26/02/2013	11,364
27/02/2013	11,522
28/02/2013	11,583
01/03/2013	11,539
04/03/2013	11,548
05/03/2013	11,79
06/03/2013	11,785
07/03/2013	11,831
08/03/2013	11,953
10/03/2013	11,952
11/03/2013	11,917
12/03/2013	11,908
13/03/2013	11,894
14/03/2013	12,012
15/03/2013	11,957
18/03/2013	11,898
19/03/2013	11,793
20/03/2013	11,901
21/03/2013	11,83
22/03/2013	11,789
25/03/2013	11,685
26/03/2013	11,702
27/03/2013	11,589
28/03/2013	11,614
29/03/2013	11,614
01/04/2013	11,612
02/04/2013	11,795
03/04/2013	11,659
04/04/2013	11,588
05/04/2013	11,422
08/04/2013	11,422
09/04/2013	11,459
10/04/2013	11,672
11/04/2013	11,728
12/04/2013	11,58
15/04/2013	11,531
16/04/2013	11,489
17/04/2013	11,254
18/04/2013	11,242
19/04/2013	11,313
22/04/2013	11,345
23/04/2013	11,655
24/04/2013	11,797
25/04/2013	11,831
26/04/2013	11,773
28/04/2013	11,772
30/04/2013	11,902
02/05/2013	11,933
03/05/2013	12,125
05/05/2013	12,124
06/05/2013	12,094
07/05/2013	12,186
08/05/2013	12,246
09/05/2013	12,249
10/05/2013	12,281
13/05/2013	12,245
14/05/2013	12,295
15/05/2013	12,346
16/05/2013	12,323
17/05/2013	12,374
20/05/2013	12,421
21/05/2013	12,421
22/05/2013	12,48
23/05/2013	12,258
24/05/2013	12,231
27/05/2013	12,321
28/05/2013	12,48
29/05/2013	12,314
30/05/2013	12,368
31/05/2013	12,257
03/06/2013	12,163
04/06/2013	12,202
05/06/2013	12,035
06/06/2013	11,901
07/06/2013	12,069
10/06/2013	12,057
11/06/2013	11,915
12/06/2013	11,858
13/06/2013	11,82
14/06/2013	11,86
17/06/2013	11,99
18/06/2013	11,996
19/06/2013	11,938
20/06/2013	11,553
23/06/2013	11,403
24/06/2013	11,221
25/06/2013	11,379
26/06/2013	11,58
27/06/2013	11,66
28/06/2013	11,599
30/06/2013	11,598
01/07/2013	11,708
02/07/2013	11,634
03/07/2013	11,5
04/07/2013	11,795
05/07/2013	11,636
08/07/2013	11,837
09/07/2013	11,913
10/07/2013	11,938
12/07/2013	11,963
15/07/2013	12,017
16/07/2013	11,949
